ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
36017518,中古マンション等,,36201,徳島県,徳島市,出来島本町,徳島,15,４ＬＤＫ,85,,,,,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第３四半期,改装済,,7.0
36015711,中古マンション等,,36201,徳島県,徳島市,城東町,徳島,30分?60分,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第４四半期,未改装,,7.113943352306837
36011710,中古マンション等,,36201,徳島県,徳島市,佐古三番町,佐古,4,３ＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,未改装,,6.7160033436347994
36021502,中古マンション等,,36201,徳島県,徳島市,八万町,文化の森,23,４ＬＤＫ,85,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第３四半期,未改装,,7.204119982655925
36001414,中古マンション等,,36201,徳島県,徳島市,佐古三番町,佐古,2,１Ｋ,20,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,,,6.2552725051033065
36012160,中古マンション等,,36201,徳島県,徳島市,南末広町,阿波富田,30分?60分,２ＬＤＫ,70,,,,昭和59年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第４四半期,未改装,,6.690196080028514
36002042,中古マンション等,,36201,徳島県,徳島市,富田橋,二軒屋,5,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,,,6.8750612633917
36013234,中古マンション等,,36201,徳島県,徳島市,籠屋町,徳島,10,４ＬＤＫ,85,,,,平成22年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,,7.531478917042255
36000323,中古マンション等,,36201,徳島県,徳島市,大松町,地蔵橋,17,３ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,,,2015年第１四半期,未改装,,6.724275869600789
36014011,中古マンション等,,36201,徳島県,徳島市,南矢三町,蔵本,9,２ＬＤＫ,60,,,,昭和62年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第４四半期,改装済,,6.8512583487190755
36015720,中古マンション等,,36201,徳島県,徳島市,庄町,鮎喰,9,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,未改装,,6.9084850188786495
36000402,中古マンション等,,36201,徳島県,徳島市,かちどき橋,阿波富田,1,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,7.204119982655925
36019291,中古マンション等,,36201,徳島県,徳島市,寺島本町東,徳島,2,４ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第２四半期,未改装,調停・競売等,7.113943352306837
36010721,中古マンション等,,36201,徳島県,徳島市,南前川町,徳島,19,２ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第４四半期,未改装,,7.3222192947339195
36013529,中古マンション等,,36201,徳島県,徳島市,佐古一番町,佐古,5,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,未改装,,7.113943352306837
36002842,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分?60分,４ＬＤＫ,75,,,,平成8年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第２四半期,未改装,,7.079181246047625
36021285,中古マンション等,,36201,徳島県,徳島市,住吉,徳島,30分?60分,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,改装済,,7.079181246047625
36002170,中古マンション等,,36201,徳島県,徳島市,二軒屋町,二軒屋,4,２ＬＤＫ,50,,,,昭和61年,鉄骨造,,,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,6.690196080028514
36002721,中古マンション等,,36201,徳島県,徳島市,南佐古六番町,蔵本,14,１ＤＫ,50,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,未改装,,6.724275869600789
36021573,中古マンション等,,36201,徳島県,徳島市,南末広町,徳島,30分?60分,２ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第２四半期,未改装,,7.146128035678238
36017677,中古マンション等,,36201,徳島県,徳島市,南仲之町,阿波富田,7,１ＤＫ,25,,,,,鉄骨造,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,6.361727836017593
36000675,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,30分?60分,４ＬＤＫ,90,,,,平成13年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2016年第４四半期,未改装,,7.113943352306837
36001775,中古マンション等,,36201,徳島県,徳島市,末広,徳島,30分?60分,３ＬＤＫ,95,,,,平成12年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第２四半期,改装済,,7.278753600952829
36002140,中古マンション等,,36201,徳島県,徳島市,中前川町,徳島,21,３ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第２四半期,未改装,,6.954242509439325
36015890,中古マンション等,,36201,徳島県,徳島市,万代町,阿波富田,16,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第４四半期,未改装,,7.146128035678238
36000593,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,1H?1H30,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2018年第３四半期,未改装,,6.944482672150168
36013386,中古マンション等,,36201,徳島県,徳島市,北沖洲,徳島,30分?60分,３ＬＤＫ,70,,,,昭和62年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第３四半期,未改装,,7.838849090737256
36001375,中古マンション等,,36201,徳島県,徳島市,佐古一番町,佐古,1,３ＬＤＫ,75,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第２四半期,未改装,,7.113943352306837
36017089,中古マンション等,,36201,徳島県,徳島市,伊月町,徳島,14,３ＬＤＫ,80,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,7.113943352306837
36002912,中古マンション等,,36201,徳島県,徳島市,南矢三町,蔵本,12,３ＬＤＫ,60,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第４四半期,未改装,,6.812913356642856
36013733,中古マンション等,,36201,徳島県,徳島市,中洲町,徳島,18,４ＬＤＫ,95,,,,平成16年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第４四半期,改装済,,7.278753600952829
36011720,中古マンション等,,36201,徳島県,徳島市,佐古四番町,佐古,10,オープンフロア,85,,,,昭和60年,ＲＣ,店舗,,,,,商業地域,80.0,400.0,2010年第２四半期,未改装,調停・競売等,6.176091259055681
36020961,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,1H?1H30,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,市街化調整区域,70.0,200.0,2007年第３四半期,改装済,,6.968482948553935
36010460,中古マンション等,,36201,徳島県,徳島市,佐古三番町,佐古,2,１Ｋ,20,,,,平成5年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,関係者間取引,6.3222192947339195
36000351,中古マンション等,,36201,徳島県,徳島市,沖浜東,二軒屋,14,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,7.2552725051033065
36013647,中古マンション等,,36201,徳島県,徳島市,末広,徳島,30分?60分,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第２四半期,未改装,,7.079181246047625
36013250,中古マンション等,,36201,徳島県,徳島市,かちどき橋,阿波富田,10,４ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第３四半期,改装済,,6.929418925714293
36000743,中古マンション等,,36201,徳島県,徳島市,川内町,吉成,1H?1H30,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2017年第４四半期,未改装,,6.991226075692495
36013967,中古マンション等,,36201,徳島県,徳島市,南末広町,阿波富田,30分?60分,２ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第１四半期,未改装,調停・競売等,6.799340549453582
36000577,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,1H?1H30,４ＬＤＫ,90,,,,昭和64年,ＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2019年第１四半期,改装済,,7.146128035678238
36013349,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,30分?60分,３ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,,,,,市街化調整区域,70.0,200.0,2011年第３四半期,未改装,,6.897627091290442
36001415,中古マンション等,,36201,徳島県,徳島市,佐古三番町,佐古,4,２ＤＫ,50,,,,平成3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,6.8750612633917
36001663,中古マンション等,,36201,徳島県,徳島市,昭和町,阿波富田,11,２ＬＤＫ,75,,,,平成18年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,未改装,,7.2552725051033065
36001379,中古マンション等,,36201,徳島県,徳島市,佐古一番町,佐古,6,３ＬＤＫ,80,,,,平成3年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,改装済,,7.079181246047625
36002044,中古マンション等,,36201,徳島県,徳島市,富田橋,二軒屋,6,３ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,6.740362689494244
36017550,中古マンション等,,36201,徳島県,徳島市,西新浜町,文化の森,23,２ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,準工業地域,60.0,150.0,2013年第１四半期,改装済,,6.991226075692495
36001486,中古マンション等,,36201,徳島県,徳島市,佐古八番町,蔵本,6,４ＬＤＫ,95,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,未改装,,7.230448921378274
36010685,中古マンション等,,36201,徳島県,徳島市,南佐古六番町,蔵本,15,１ＤＫ,50,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,未改装,,6.653212513775344
36020893,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,30分?60分,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,市街化調整区域,70.0,200.0,2008年第４四半期,未改装,,6.812913356642856
36015781,中古マンション等,,36201,徳島県,徳島市,徳島町,徳島,9,３ＬＤＫ,90,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,未改装,,7.556302500767288
36021357,中古マンション等,,36201,徳島県,徳島市,出来島本町,徳島,12,３ＬＤＫ,55,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第１四半期,改装済,,7.0
36010463,中古マンション等,,36201,徳島県,徳島市,佐古三番町,佐古,2,１Ｋ,25,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,6.3979400086720375
36015889,中古マンション等,,36201,徳島県,徳島市,八万町,文化の森,28,１ＬＤＫ,25,,,,昭和60年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,未改装,調停・競売等,6.0
36014010,中古マンション等,,36201,徳島県,徳島市,南矢三町,蔵本,9,３ＬＤＫ,50,,,,昭和62年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第４四半期,,,6.740362689494244
36000703,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,30分?60分,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,,,2015年第４四半期,未改装,,7.0
36000321,中古マンション等,,36201,徳島県,徳島市,大松町,地蔵橋,18,３ＬＤＫ,85,,,,平成7年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2016年第２四半期,改装済,,7.041392685158225
36010603,中古マンション等,,36201,徳島県,徳島市,西新浜町,文化の森,28,３ＬＤＫ,60,,,,,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第２四半期,未改装,,6.8750612633917
36010273,中古マンション等,,36201,徳島県,徳島市,沖浜,二軒屋,20,３ＬＤＫ,80,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,未改装,,7.301029995663981
36012161,中古マンション等,,36201,徳島県,徳島市,南末広町,阿波富田,30分?60分,３ＬＤＫ,85,,,,平成9年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第４四半期,改装済,,7.041392685158225
36001411,中古マンション等,,36201,徳島県,徳島市,佐古三番町,佐古,2,１Ｋ,20,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,,,6.57978359661681
36000332,中古マンション等,,36201,徳島県,徳島市,沖浜,二軒屋,13,,100,,,,平成20年,ＲＣ,,その他,,,,商業地域,80.0,400.0,2019年第３四半期,,,7.361727836017593
36015587,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,1H?1H30,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,,,,,市街化調整区域,70.0,200.0,2012年第２四半期,未改装,,6.977723605288848
36017496,中古マンション等,,36201,徳島県,徳島市,住吉,徳島,30分?60分,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,未改装,,6.977723605288848
36020768,中古マンション等,,36201,徳島県,徳島市,大松町,地蔵橋,16,４ＬＤＫ,90,,,,平成7年,ＳＲＣ,住宅,,,,,市街化調整区域,70.0,200.0,2008年第４四半期,未改装,,6.903089986991944
36010580,中古マンション等,,36201,徳島県,徳島市,富田橋,徳島,28,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,6.812913356642856
36017279,中古マンション等,,36201,徳島県,徳島市,川内町,徳島,30分?60分,４ＬＤＫ,85,,,,,ＲＣ,住宅,,,,,市街化調整区域,70.0,200.0,2013年第３四半期,未改装,,6.845098040014257
36001998,中古マンション等,,36201,徳島県,徳島市,通町,徳島,7,３ＬＤＫ,65,,,,平成12年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,未改装,,7.146128035678238
36021564,中古マンション等,,36201,徳島県,徳島市,南末広町,阿波富田,30分?60分,２ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第２四半期,未改装,,6.812913356642856
36010497,中古マンション等,,36201,徳島県,徳島市,庄町,鮎喰,9,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,改装済,,6.954242509439325
36001471,中古マンション等,,36201,徳島県,徳島市,佐古六番町,佐古,10,１Ｋ,15,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,6.301029995663981
36019242,中古マンション等,,36201,徳島県,徳島市,新内町,徳島,9,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,未改装,,6.477121254719663
36021191,中古マンション等,,36201,徳島県,徳島市,佐古六番町,蔵本,13,４ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,未改装,,7.361727836017593
36001699,中古マンション等,,36201,徳島県,徳島市,新蔵町,徳島,12,３ＬＤＫ,60,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,6.968482948553935
