ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
30002208,中古マンション等,,30201,和歌山県,和歌山市,新和歌浦,紀三井寺,30分?60分,３ＬＤＫ,110,,,,平成16年,ＲＣ,住宅,住宅,,,,市街化調整区域,,,2015年第４四半期,未改装,,7.447158031342219
30014928,中古マンション等,,30201,和歌山県,和歌山市,美園町,和歌山,5,２ＬＤＫ,65,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第３四半期,未改装,,7.380211241711606
30000621,中古マンション等,,30201,和歌山県,和歌山市,太田,田中口,2,２ＬＤＫ,60,,,,平成17年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第１四半期,改装済,,7.204119982655925
30003307,中古マンション等,,30201,和歌山県,和歌山市,西浜,和歌山市,30分?60分,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2015年第１四半期,未改装,,6.7160033436347994
30016363,中古マンション等,,30201,和歌山県,和歌山市,新中島,宮前,11,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2011年第３四半期,未改装,,6.544068044350276
30017511,中古マンション等,,30201,和歌山県,和歌山市,美園町,和歌山,5,３ＬＤＫ,70,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第２四半期,未改装,,7.414973347970818
30025594,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,１ＬＤＫ,50,,,,平成11年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,未改装,,6.973127853599698
30001468,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,２ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第４四半期,,,7.041392685158225
30028883,中古マンション等,,30201,和歌山県,和歌山市,舟津町,和歌山市,24,２ＬＤＫ,55,,,,昭和61年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第３四半期,未改装,,6.903089986991944
30003556,中古マンション等,,30201,和歌山県,和歌山市,東高松,和歌山市,30分?60分,３ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2016年第４四半期,改装済,,6.845098040014257
30023517,中古マンション等,,30201,和歌山県,和歌山市,湊本町,和歌山市,6,３ＬＤＫ,60,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,6.778151250383644
30025794,中古マンション等,,30201,和歌山県,和歌山市,中之島,和歌山,11,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.380211241711606
30004152,中古マンション等,,30201,和歌山県,和歌山市,三木町,和歌山,16,２ＤＫ,50,,,,昭和58年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第２四半期,未改装,,6.544068044350276
30013681,中古マンション等,,30201,和歌山県,和歌山市,上三毛,船戸,13,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,,調停・競売等,6.204119982655925
30020447,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,１ＤＫ,55,,,,平成14年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,未改装,,7.079181246047625
30003881,中古マンション等,,30201,和歌山県,和歌山市,布施屋,布施屋,3,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,6.740362689494244
30002838,中古マンション等,,30201,和歌山県,和歌山市,中之島,紀伊中ノ島,4,,55,,,,昭和64年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第３四半期,改装済,,6.7558748556724915
30001052,中古マンション等,,30201,和歌山県,和歌山市,北野,紀伊,6,,70,,,,平成3年,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第４四半期,未改装,,6.929418925714293
30028880,中古マンション等,,30201,和歌山県,和歌山市,舟津町,和歌山市,26,３ＬＤＫ,65,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第３四半期,未改装,,7.041392685158225
30001066,中古マンション等,,30201,和歌山県,和歌山市,北野,紀伊,8,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第３四半期,,,6.857332496431268
30004287,中古マンション等,,30201,和歌山県,和歌山市,湊本町,和歌山市,8,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,改装済,,7.3222192947339195
30020199,中古マンション等,,30201,和歌山県,和歌山市,市小路,紀ノ川,3,２ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,未改装,,6.698970004336019
30001420,中古マンション等,,30201,和歌山県,和歌山市,黒田,和歌山,7,２ＬＤＫ,55,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,7.301029995663981
30020249,中古マンション等,,30201,和歌山県,和歌山市,内原,黒江,22,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第４四半期,未改装,,6.903089986991944
30022374,中古マンション等,,30201,和歌山県,和歌山市,内原,紀三井寺,30分?60分,３ＬＤＫ,65,,,,昭和63年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,改装済,,6.8750612633917
30013164,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,１ＬＤＫ,40,,,,平成9年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,,,6.954242509439325
30003600,中古マンション等,,30201,和歌山県,和歌山市,広瀬中ノ丁,和歌山,18,３ＬＤＫ,65,,,,昭和64年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第２四半期,改装済,,7.0
30004653,中古マンション等,,30201,和歌山県,和歌山市,和歌浦南,和歌山市,1H?1H30,３ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第４四半期,改装済,,6.681241237375588
30014145,中古マンション等,,30201,和歌山県,和歌山市,新和歌浦,紀三井寺,30分?60分,２ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2010年第４四半期,未改装,,7.414973347970818
30014929,中古マンション等,,30201,和歌山県,和歌山市,美園町,和歌山,6,３ＬＤＫ,80,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第３四半期,未改装,,7.518513939877887
30001517,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,１ＬＤＫ,45,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,7.079181246047625
30004275,中古マンション等,,30201,和歌山県,和歌山市,湊通丁南,和歌山市,20,オープンフロア,45,,,,昭和60年,ＳＲＣ,事務所,事務所,,,,商業地域,80.0,400.0,2019年第３四半期,未改装,,6.4623979978989565
30020858,中古マンション等,,30201,和歌山県,和歌山市,舟津町,和歌山市,29,３ＬＤＫ,50,,,,昭和60年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第４四半期,改装済,,6.690196080028514
30014562,中古マンション等,,30201,和歌山県,和歌山市,西浜,和歌山市,30分?60分,４ＬＤＫ,100,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,未改装,,7.361727836017593
30003038,中古マンション等,,30201,和歌山県,和歌山市,西高松,宮前,30分?60分,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第１四半期,改装済,,7.462397997898956
30015970,中古マンション等,,30201,和歌山県,和歌山市,黒田,和歌山,8,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第１四半期,改装済,,7.230448921378274
30028727,中古マンション等,,30201,和歌山県,和歌山市,西庄,西ノ庄,5,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,未改装,,6.832508912706237
30003660,中古マンション等,,30201,和歌山県,和歌山市,吹屋町,田中口,3,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,その他,,,,準工業地域,60.0,200.0,2015年第４四半期,,,6.845098040014257
30017499,中古マンション等,,30201,和歌山県,和歌山市,美園町,和歌山,6,３ＬＤＫ,70,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第３四半期,未改装,,7.380211241711606
30000290,中古マンション等,,30201,和歌山県,和歌山市,市小路,紀ノ川,6,３ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,改装済,,6.763427993562937
30028905,中古マンション等,,30201,和歌山県,和歌山市,布施屋,布施屋,5,３ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第３四半期,改装済,,6.826074802700826
30025808,中古マンション等,,30201,和歌山県,和歌山市,中之島,和歌山,11,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,,,7.301029995663981
30002176,中古マンション等,,30201,和歌山県,和歌山市,新中通,和歌山,9,３ＬＤＫ,65,,,,平成2年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,改装済,,7.041392685158225
30013148,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,２ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2014年第４四半期,未改装,,6.929418925714293
30029091,中古マンション等,,30201,和歌山県,和歌山市,和歌浦東,紀三井寺,20,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第２四半期,改装済,,6.913813852383717
30013509,中古マンション等,,30201,和歌山県,和歌山市,中之島,和歌山,10,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,未改装,,7.3979400086720375
30016094,中古マンション等,,30201,和歌山県,和歌山市,小松原通,和歌山市,19,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,,,7.2552725051033065
30003032,中古マンション等,,30201,和歌山県,和歌山市,西高松,宮前,28,３ＬＤＫ＋Ｓ,85,,,,平成17年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第３四半期,未改装,,7.3979400086720375
30004286,中古マンション等,,30201,和歌山県,和歌山市,湊本町,和歌山市,6,２ＬＤＫ,65,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,6.778151250383644
30020982,中古マンション等,,30201,和歌山県,和歌山市,吉田,和歌山,6,２ＬＤＫ,55,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,未改装,,7.079181246047625
30022945,中古マンション等,,30201,和歌山県,和歌山市,栄谷,紀ノ川,20,１Ｋ,25,,,,昭和63年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2013年第２四半期,未改装,,6.57978359661681
30013147,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,１ＬＤＫ,50,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第４四半期,未改装,,7.230448921378274
30002421,中古マンション等,,30201,和歌山県,和歌山市,園部,六十谷,30分?60分,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第１四半期,未改装,,6.799340549453582
30001499,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,２ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2017年第１四半期,改装済,,7.447158031342219
30004543,中古マンション等,,30201,和歌山県,和歌山市,吉田,和歌山,8,３ＬＤＫ,80,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,,,7.361727836017593
30000193,中古マンション等,,30201,和歌山県,和歌山市,有本,紀伊中ノ島,19,２ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第２四半期,未改装,,6.799340549453582
30013317,中古マンション等,,30201,和歌山県,和歌山市,関戸,和歌山市,30分?60分,３ＬＤＫ,55,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,改装済,,6.929418925714293
30025585,中古マンション等,,30201,和歌山県,和歌山市,黒田,和歌山,5,３ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,未改装,,7.3979400086720375
30001489,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,１ＬＤＫ,50,,,,平成11年,ＳＲＣ,,その他,,,,第１種住居地域,60.0,200.0,2017年第４四半期,未改装,,6.845098040014257
30025809,中古マンション等,,30201,和歌山県,和歌山市,中之島,和歌山,12,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,,,7.230448921378274
30015078,中古マンション等,,30201,和歌山県,和歌山市,吉田,和歌山,8,３ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,改装済,,7.204119982655925
30025698,中古マンション等,,30201,和歌山県,和歌山市,新中通,和歌山,13,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.301029995663981
30003555,中古マンション等,,30201,和歌山県,和歌山市,東高松,和歌山市,30分?60分,３ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2016年第４四半期,改装済,,6.698970004336019
30028611,中古マンション等,,30201,和歌山県,和歌山市,友田町,和歌山,6,３ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,未改装,,7.342422680822207
30023547,中古マンション等,,30201,和歌山県,和歌山市,元町奉行丁,和歌山,23,２ＬＤＫ,65,,,,昭和63年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第２四半期,未改装,,6.959041392321094
30023189,中古マンション等,,30201,和歌山県,和歌山市,伝法橋南ノ丁,和歌山市,4,１ＬＤＫ,60,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,7.176091259055681
30020931,中古マンション等,,30201,和歌山県,和歌山市,湊通丁南,和歌山市,23,３ＬＤＫ,65,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,改装済,,6.845098040014257
30002499,中古マンション等,,30201,和歌山県,和歌山市,田中町,和歌山,8,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,,,6.944482672150168
30023405,中古マンション等,,30201,和歌山県,和歌山市,吹上,和歌山市,21,４ＬＤＫ,90,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,,,7.380211241711606
30025599,中古マンション等,,30201,和歌山県,和歌山市,毛見,紀三井寺,1H?1H30,３ＬＤＫ,80,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,未改装,,7.3979400086720375
30003658,中古マンション等,,30201,和歌山県,和歌山市,吹屋町,田中口,2,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第２四半期,改装済,,6.913813852383717
30002871,中古マンション等,,30201,和歌山県,和歌山市,中之島,和歌山,10,３ＬＤＫ,55,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,7.2552725051033065
30020841,中古マンション等,,30201,和歌山県,和歌山市,吹上,和歌山,30分?60分,３ＬＤＫ,80,,,,平成12年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2012年第４四半期,未改装,,7.3979400086720375
30003967,中古マンション等,,30201,和歌山県,和歌山市,松江北,八幡前(和歌山),6,,65,,,,,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第４四半期,未改装,,6.903089986991944
30014430,中古マンション等,,30201,和歌山県,和歌山市,鳴神,日前宮,11,３ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第４四半期,,,6.812913356642856
30015044,中古マンション等,,30201,和歌山県,和歌山市,元寺町,紀和,11,４ＬＤＫ,95,,,,平成13年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,未改装,,7.2552725051033065
30014114,中古マンション等,,30201,和歌山県,和歌山市,吉田,和歌山,6,３ＬＤＫ,60,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,,,7.146128035678238
30022813,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,１ＬＤＫ,85,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,,,7.477121254719663
30014925,中古マンション等,,30201,和歌山県,和歌山市,美園町,和歌山,5,２ＬＤＫ,65,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第３四半期,未改装,,7.380211241711606
30023425,中古マンション等,,30201,和歌山県,和歌山市,舟津町,和歌山市,28,３ＬＤＫ,50,,,,昭和60年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第２四半期,未改装,,6.6020599913279625
30025598,中古マンション等,,30201,和歌山県,和歌山市,毛見,紀三井寺,30分?60分,１ＤＫ,55,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第３四半期,未改装,,7.204119982655925
30001978,中古マンション等,,30201,和歌山県,和歌山市,塩屋,宮前,25,４ＬＤＫ,85,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,未改装,,7.041392685158225
30025806,中古マンション等,,30201,和歌山県,和歌山市,中之島,和歌山,11,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,未改装,,7.2552725051033065
30022838,中古マンション等,,30201,和歌山県,和歌山市,毛見,黒江,30分?60分,２ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,未改装,,7.0
30001685,中古マンション等,,30201,和歌山県,和歌山市,小松原通,和歌山市,25,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第１四半期,未改装,,7.3222192947339195
30013506,中古マンション等,,30201,和歌山県,和歌山市,中之島,和歌山,11,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,7.278753600952829
30028284,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,１ＬＤＫ,40,,,,平成11年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,未改装,,7.079181246047625
30000654,中古マンション等,,30201,和歌山県,和歌山市,太田,和歌山,8,３ＬＤＫ,70,,,,平成17年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第３四半期,未改装,,7.3222192947339195
30028898,中古マンション等,,30201,和歌山県,和歌山市,布施屋,布施屋,3,３ＬＤＫ,50,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,,,6.763427993562937
30023491,中古マンション等,,30201,和歌山県,和歌山市,三木町,和歌山,14,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第４四半期,未改装,,7.079181246047625
30029065,中古マンション等,,30201,和歌山県,和歌山市,吉田,和歌山,9,３ＬＤＫ,80,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,改装済,,7.301029995663981
30020932,中古マンション等,,30201,和歌山県,和歌山市,湊通丁南,和歌山市,20,オープンフロア,45,,,,昭和60年,ＳＲＣ,事務所,,,,,商業地域,80.0,400.0,2012年第３四半期,未改装,,6.740362689494244
30002865,中古マンション等,,30201,和歌山県,和歌山市,中之島,和歌山,11,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,改装済,,7.301029995663981
30003659,中古マンション等,,30201,和歌山県,和歌山市,吹屋町,田中口,3,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第４四半期,未改装,,6.845098040014257
30001463,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,２ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2019年第４四半期,未改装,,6.968482948553935
30003772,中古マンション等,,30201,和歌山県,和歌山市,舟津町,和歌山市,28,２ＬＤＫ,50,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第１四半期,未改装,,6.477121254719663
30028774,中古マンション等,,30201,和歌山県,和歌山市,西浜,和歌山市,30分?60分,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第４四半期,未改装,,7.041392685158225
30004283,中古マンション等,,30201,和歌山県,和歌山市,湊本町,和歌山市,8,２ＬＤＫ,60,,,,昭和60年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,6.7558748556724915
30022612,中古マンション等,,30201,和歌山県,和歌山市,北野,紀伊,7,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第４四半期,未改装,,6.929418925714293
30002928,中古マンション等,,30201,和歌山県,和歌山市,鳴神,日前宮,23,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,改装済,,6.740362689494244
30001418,中古マンション等,,30201,和歌山県,和歌山市,黒田,和歌山,9,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第２四半期,改装済,,7.361727836017593
30022416,中古マンション等,,30201,和歌山県,和歌山市,太田,和歌山,8,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,未改装,,7.414973347970818
30025810,中古マンション等,,30201,和歌山県,和歌山市,中之島,和歌山,16,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,未改装,,7.361727836017593
30013503,中古マンション等,,30201,和歌山県,和歌山市,中之島,和歌山,8,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,7.342422680822207
30002669,中古マンション等,,30201,和歌山県,和歌山市,伝法橋南ノ丁,和歌山市,3,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,7.380211241711606
30000505,中古マンション等,,30201,和歌山県,和歌山市,内原,黒江,20,,60,,,,,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第１四半期,改装済,,6.778151250383644
30013935,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,２ＬＤＫ,60,,,,平成12年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,,7.079181246047625
30001481,中古マンション等,,30201,和歌山県,和歌山市,毛見,海南,30分?60分,１ＬＤＫ,55,,,,,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,改装済,,7.176091259055681
30028636,中古マンション等,,30201,和歌山県,和歌山市,中島,宮前,10,３ＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,改装済,,6.8512583487190755
30003478,中古マンション等,,30201,和歌山県,和歌山市,畑屋敷,和歌山,16,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,6.892094602690481
