ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
47024677,中古マンション等,,47201,沖縄県,那覇市,首里石嶺町,首里,30分?60分,３ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,未改装,,7.176091259055681
47022450,中古マンション等,,47208,沖縄県,浦添市,城間,,,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第２四半期,改装済,,7.204119982655925
47006525,中古マンション等,,47211,沖縄県,沖縄市,宮里,,,２ＬＤＫ,65,,,,平成28年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,,,7.447158031342219
47016659,中古マンション等,,47201,沖縄県,那覇市,長田,,,４ＬＤＫ,85,,,,平成5年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第４四半期,未改装,,7.204119982655925
47000237,中古マンション等,,47201,沖縄県,那覇市,宇栄原,赤嶺,9,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第４四半期,未改装,,7.342422680822207
47015007,中古マンション等,,47201,沖縄県,那覇市,泊,美栄橋,15,２ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,住宅,,,,,,,2014年第２四半期,未改装,,6.845098040014257
47001746,中古マンション等,,47201,沖縄県,那覇市,三原,安里,4,１ＤＫ,45,,,,昭和63年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2019年第４四半期,未改装,,6.845098040014257
47024612,中古マンション等,,47201,沖縄県,那覇市,金城,小禄,3,,65,,,,,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,改装済,,7.3979400086720375
47000298,中古マンション等,,47201,沖縄県,那覇市,字上間,壺川,30分?60分,４ＬＤＫ,80,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2019年第４四半期,未改装,,7.278753600952829
47016572,中古マンション等,,47201,沖縄県,那覇市,首里山川町,,,３ＬＤＫ＋Ｓ,90,,,,,ＲＣ,住宅,,,,,,,,2011年第４四半期,未改装,,7.230448921378274
47007683,中古マンション等,,47213,沖縄県,うるま市,字川崎,,,２ＬＤＫ,60,,,,平成11年,ＲＣ,住宅,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2017年第２四半期,未改装,,6.929418925714293
47003904,中古マンション等,,47208,沖縄県,浦添市,港川,,,２ＬＤＫ,75,,,,平成17年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2017年第２四半期,未改装,,7.462397997898956
47000382,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,13,２ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,改装済,,7.643452676486188
47001542,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,1,２ＬＤＫ,75,,,,平成22年,ＲＣ,,住宅,,,,商業地域,80.0,500.0,2019年第３四半期,未改装,,7.653212513775344
47029941,中古マンション等,,47201,沖縄県,那覇市,字天久,,,１ＬＤＫ,35,,,,昭和62年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第４四半期,改装済,,6.740362689494244
47000189,中古マンション等,,47201,沖縄県,那覇市,天久,古島,24,２ＬＤＫ,60,,,,平成19年,ＲＣ,,住宅,,,,第１種低層住居専用地域,50.0,150.0,2017年第３四半期,改装済,,7.491361693834273
47000009,中古マンション等,,47201,沖縄県,那覇市,赤嶺,赤嶺,8,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第４四半期,改装済,,7.380211241711606
47000268,中古マンション等,,47201,沖縄県,那覇市,宇栄原,赤嶺,6,２ＬＤＫ,50,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,改装済,,7.146128035678238
47024753,中古マンション等,,47201,沖縄県,那覇市,字大道,安里,8,２ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第３四半期,,,6.954242509439325
47029976,中古マンション等,,47201,沖縄県,那覇市,宇栄原,赤嶺,6,２ＬＤＫ,35,,,,昭和49年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第４四半期,未改装,,6.477121254719663
47030282,中古マンション等,,47201,沖縄県,那覇市,長田,,,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第４四半期,未改装,,6.977723605288848
47000809,中古マンション等,,47201,沖縄県,那覇市,首里石嶺町,,,３ＬＤＫ,50,,,,昭和59年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2019年第４四半期,未改装,,6.903089986991944
47015124,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,3,２ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,150.0,2014年第４四半期,,,7.2552725051033065
47001258,中古マンション等,,47201,沖縄県,那覇市,長田,,,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第２四半期,未改装,,7.447158031342219
47014160,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,,２ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,,,7.6127838567197355
47015145,中古マンション等,,47201,沖縄県,那覇市,松尾,県庁前(沖縄),9,１ＤＫ,55,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,改装済,,7.146128035678238
47001285,中古マンション等,,47201,沖縄県,那覇市,西,旭橋,8,２ＤＫ,75,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,7.57978359661681
47031000,中古マンション等,,47208,沖縄県,浦添市,屋富祖,,,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,未改装,調停・競売等,6.770852011642144
47000044,中古マンション等,,47201,沖縄県,那覇市,曙,,,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,7.361727836017593
47016776,中古マンション等,,47201,沖縄県,那覇市,古島,,,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,,,,2011年第３四半期,未改装,調停・競売等,7.176091259055681
47029909,中古マンション等,,47201,沖縄県,那覇市,安里,安里,1,２ＬＤＫ,50,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,未改装,,7.146128035678238
47024792,中古マンション等,,47201,沖縄県,那覇市,泊,,,３ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,,,,,,,,2013年第４四半期,未改装,,7.113943352306837
47005755,中古マンション等,,47211,沖縄県,沖縄市,泡瀬,,,３ＬＤＫ,75,,,,平成27年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第４四半期,未改装,,7.462397997898956
47024626,中古マンション等,,47201,沖縄県,那覇市,久米,旭橋,11,４ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,7.2552725051033065
47000332,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,6,２ＬＤＫ,65,,,,平成25年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2018年第３四半期,未改装,,7.643452676486188
47000196,中古マンション等,,47201,沖縄県,那覇市,泉崎,旭橋,6,３ＬＤＫ,75,,,,平成11年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,未改装,,7.462397997898956
47026166,中古マンション等,,47201,沖縄県,那覇市,安里,安里,1,３ＬＤＫ,60,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.146128035678238
47015973,中古マンション等,,47213,沖縄県,うるま市,字川崎,,,４ＬＤＫ,90,,,,平成11年,ＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2010年第３四半期,未改装,,7.113943352306837
47000426,中古マンション等,,47201,沖縄県,那覇市,字小禄,小禄,11,３ＬＤＫ,95,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第３四半期,改装済,,7.3979400086720375
47026577,中古マンション等,,47201,沖縄県,那覇市,長田,安里,,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第４四半期,改装済,,6.113943352306837
47000102,中古マンション等,,47201,沖縄県,那覇市,旭町,旭橋,7,２ＤＫ,85,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,改装済,,7.623249290397901
47000584,中古マンション等,,47201,沖縄県,那覇市,久米,県庁前(沖縄),9,３ＤＫ,55,,,,平成9年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,7.2552725051033065
47000437,中古マンション等,,47201,沖縄県,那覇市,小禄,奥武山公園,20,２ＤＫ,50,,,,平成2年,ＲＣ,,住宅,,,,,,,2019年第４四半期,未改装,,7.146128035678238
47001437,中古マンション等,,47201,沖縄県,那覇市,古島,古島,6,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第３四半期,未改装,,7.544068044350276
47014209,中古マンション等,,47201,沖縄県,那覇市,松島,市立病院前(沖縄),6,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,,7.342422680822207
47000073,中古マンション等,,47201,沖縄県,那覇市,安里,安里,2,３ＬＤＫ,60,,,,昭和58年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,6.698970004336019
47024909,中古マンション等,,47201,沖縄県,那覇市,銘苅,古島,10,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第３四半期,,,7.3979400086720375
47001553,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,6,２ＬＤＫ,50,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,900.0,2017年第２四半期,未改装,,6.903089986991944
47000709,中古マンション等,,47201,沖縄県,那覇市,識名,安里,30分?60分,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第４四半期,未改装,調停・競売等,7.230448921378274
47000142,中古マンション等,,47201,沖縄県,那覇市,安謝,古島,28,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第３四半期,未改装,,7.3979400086720375
47014076,中古マンション等,,47201,沖縄県,那覇市,高良,,,３ＬＤＫ,75,,,,平成2年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第３四半期,改装済,,7.079181246047625
47014225,中古マンション等,,47201,沖縄県,那覇市,三原,安里,8,４ＬＤＫ,70,,,,昭和61年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第３四半期,未改装,,6.954242509439325
47003914,中古マンション等,,47208,沖縄県,浦添市,港川,,,,65,,,,平成12年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第２四半期,未改装,,7.204119982655925
47003406,中古マンション等,,47208,沖縄県,浦添市,伊祖,,,２ＤＫ,50,,,,昭和64年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第４四半期,未改装,,6.301029995663981
47025339,中古マンション等,,47208,沖縄県,浦添市,宮城,,,３ＬＤＫ,85,,,,昭和63年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,,,7.176091259055681
47000641,中古マンション等,,47201,沖縄県,那覇市,字国場,壺川,29,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第１四半期,改装済,,7.2552725051033065
47030302,中古マンション等,,47201,沖縄県,那覇市,繁多川,,,４ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第４四半期,改装済,,7.041392685158225
47001261,中古マンション等,,47201,沖縄県,那覇市,長田,,,３ＬＤＫ,80,,,,平成5年,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第３四半期,未改装,,7.204119982655925
47030041,中古マンション等,,47201,沖縄県,那覇市,具志,赤嶺,23,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,改装済,,7.278753600952829
47024627,中古マンション等,,47201,沖縄県,那覇市,久米,県庁前(沖縄),10,３ＬＤＫ,75,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,7.230448921378274
47030292,中古マンション等,,47201,沖縄県,那覇市,西,旭橋,8,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,未改装,,7.0
47001578,中古マンション等,,47201,沖縄県,那覇市,牧志,美栄橋,7,２ＬＤＫ,50,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,6.812913356642856
47030879,中古マンション等,,47208,沖縄県,浦添市,大平,,,３ＬＤＫ,70,,,,昭和49年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2008年第２四半期,未改装,,6.845098040014257
47001555,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,,３ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,,,7.7160033436347994
47001105,中古マンション等,,47201,沖縄県,那覇市,壺川,壺川,9,３ＬＤＫ,65,,,,平成22年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,未改装,,7.531478917042255
47016866,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,1,２ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第２四半期,未改装,,7.681241237375588
47015046,中古マンション等,,47201,沖縄県,那覇市,長田,安里,27,４ＬＤＫ,90,,,,,ＲＣ,住宅,その他,,,,第１種住居地域,80.0,400.0,2014年第２四半期,未改装,,7.230448921378274
47021856,中古マンション等,,47201,沖縄県,那覇市,古波蔵,,,２ＬＤＫ,55,,,,昭和56年,ＲＣ,住宅,,,,,,,,2012年第３四半期,未改装,,6.778151250383644
47030203,中古マンション等,,47201,沖縄県,那覇市,首里汀良町,儀保,6,２ＤＫ,40,,,,昭和59年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2008年第２四半期,未改装,,6.6020599913279625
47024594,中古マンション等,,47201,沖縄県,那覇市,字小禄,奥武山公園,20,３ＬＤＫ,60,,,,,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第１四半期,改装済,,7.146128035678238
47029993,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,,４ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,未改装,,7.462397997898956
47014501,中古マンション等,,47208,沖縄県,浦添市,伊祖,,,２ＬＤＫ,50,,,,昭和64年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第３四半期,未改装,,6.6020599913279625
47030922,中古マンション等,,47208,沖縄県,浦添市,仲西,,,４ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第３四半期,改装済,,7.278753600952829
47001538,中古マンション等,,47201,沖縄県,那覇市,牧志,市立病院前(沖縄),7,２ＤＫ,65,,,,昭和59年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2016年第２四半期,改装済,,7.230448921378274
47007762,中古マンション等,,47213,沖縄県,うるま市,字具志川,,,３ＬＤＫ,65,,,,昭和64年,ＲＣ,住宅,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2018年第１四半期,未改装,,7.176091259055681
47000460,中古マンション等,,47201,沖縄県,那覇市,小禄,,,３ＬＤＫ,65,,,,平成17年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第４四半期,未改装,,7.3979400086720375
47025237,中古マンション等,,47208,沖縄県,浦添市,勢理客,,,２ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,改装済,,7.176091259055681
47017048,中古マンション等,,47211,沖縄県,沖縄市,胡屋,,,２ＤＫ,40,,,,昭和63年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,改装済,,6.7558748556724915
47003478,中古マンション等,,47208,沖縄県,浦添市,大平,,,２ＬＤＫ,70,,,,昭和49年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第４四半期,未改装,,7.041392685158225
47001399,中古マンション等,,47201,沖縄県,那覇市,樋川,,,２ＤＫ,50,,,,平成29年,ＲＣ,,住宅,,,,,,,2017年第４四半期,未改装,,7.3979400086720375
47000363,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,13,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,未改装,,7.690196080028514
47001637,中古マンション等,,47201,沖縄県,那覇市,松尾,,,３ＬＤＫ,75,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,7.57978359661681
47000694,中古マンション等,,47201,沖縄県,那覇市,古波蔵,,,３ＬＤＫ,65,,,,昭和61年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第１四半期,改装済,,7.2552725051033065
47014700,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,13,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,7.531478917042255
47000413,中古マンション等,,47201,沖縄県,那覇市,字小禄,奥武山公園,20,３ＬＤＫ,65,,,,平成23年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第２四半期,改装済,,7.342422680822207
47026184,中古マンション等,,47201,沖縄県,那覇市,旭町,旭橋,6,３ＬＤＫ,95,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,,,7.6020599913279625
47026625,中古マンション等,,47201,沖縄県,那覇市,繁多川,首里,,３ＬＤＫ,80,,,,平成2年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2009年第４四半期,未改装,調停・競売等,6.819543935541868
47029994,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,5,３ＬＤＫ,90,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,300.0,2008年第３四半期,未改装,,7.518513939877887
47016988,中古マンション等,,47201,沖縄県,那覇市,寄宮,,,３ＬＤＫ,55,,,,昭和50年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第３四半期,未改装,調停・競売等,6.505149978319906
47026242,中古マンション等,,47201,沖縄県,那覇市,上之屋,,,１ＬＤＫ,65,,,,昭和57年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第４四半期,未改装,,6.991226075692495
47030984,中古マンション等,,47208,沖縄県,浦添市,港川,,,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,,,,2008年第２四半期,,,7.477121254719663
47000444,中古マンション等,,47201,沖縄県,那覇市,小禄,奥武山公園,23,３ＬＤＫ,60,,,,平成13年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第３四半期,未改装,,7.301029995663981
47000816,中古マンション等,,47201,沖縄県,那覇市,首里石嶺町,,,４ＬＤＫ,85,,,,平成20年,ＳＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2018年第４四半期,未改装,,7.6127838567197355
47014533,中古マンション等,,47208,沖縄県,浦添市,勢理客,,,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,未改装,,7.2552725051033065
47022038,中古マンション等,,47201,沖縄県,那覇市,牧志,美栄橋,6,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,未改装,,7.342422680822207
47001710,中古マンション等,,47201,沖縄県,那覇市,松山,県庁前(沖縄),6,３ＬＤＫ,65,,,,昭和60年,,住宅,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,7.146128035678238
47001283,中古マンション等,,47201,沖縄県,那覇市,西,旭橋,7,３ＬＤＫ,80,,,,平成19年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,改装済,,7.556302500767288
47000378,中古マンション等,,47201,沖縄県,那覇市,おもろまち,おもろまち,6,２ＬＤＫ,75,,,,平成27年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2016年第２四半期,未改装,,7.544068044350276
47026658,中古マンション等,,47201,沖縄県,那覇市,繁多川,,,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第２四半期,未改装,,6.892094602690481
47014179,中古マンション等,,47201,沖縄県,那覇市,牧志,牧志,,２ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,,,7.447158031342219
47000732,中古マンション等,,47201,沖縄県,那覇市,識名,,,２ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第１四半期,未改装,,7.518513939877887
47030050,中古マンション等,,47201,沖縄県,那覇市,久米,旭橋,12,３ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,改装済,,7.146128035678238
47025192,中古マンション等,,47208,沖縄県,浦添市,伊祖,,,３ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,未改装,,7.462397997898956
47024822,中古マンション等,,47201,沖縄県,那覇市,東町,旭橋,2,２ＬＤＫ,55,,,,昭和60年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,,,6.845098040014257
47030415,中古マンション等,,47201,沖縄県,那覇市,三原,,,２ＬＤＫ,50,,,,,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第２四半期,未改装,調停・競売等,6.556302500767288
47015110,中古マンション等,,47201,沖縄県,那覇市,前島,美栄橋,5,３ＬＤＫ,60,,,,昭和60年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,6.903089986991944
47026582,中古マンション等,,47201,沖縄県,那覇市,長田,,,２ＬＤＫ,65,,,,昭和61年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第１四半期,未改装,,5.8512583487190755
47003916,中古マンション等,,47208,沖縄県,浦添市,港川,,,３ＬＤＫ,110,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第１四半期,未改装,,7.568201724066995
47001612,中古マンション等,,47201,沖縄県,那覇市,松尾,県庁前(沖縄),9,１ＬＤＫ,55,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2017年第１四半期,未改装,,7.301029995663981
47000188,中古マンション等,,47201,沖縄県,那覇市,天久,古島,24,２ＬＤＫ,60,,,,平成19年,ＲＣ,,住宅,,,,第１種低層住居専用地域,50.0,150.0,2019年第１四半期,未改装,,7.556302500767288
47000639,中古マンション等,,47201,沖縄県,那覇市,字国場,壺川,30分?60分,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第３四半期,改装済,,7.361727836017593
47029894,中古マンション等,,47201,沖縄県,那覇市,曙,美栄橋,25,３ＬＤＫ,60,,,,昭和59年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,改装済,,6.903089986991944
47030992,中古マンション等,,47208,沖縄県,浦添市,港川,,,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第２四半期,未改装,調停・競売等,7.041392685158225
