ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
42028188,中古マンション等,,42201,長崎県,長崎市,本原町,浦上,30分?60分,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,未改装,,7.447158031342219
42000978,中古マンション等,,42201,長崎県,長崎市,川平町,西浦上,30分?60分,４ＬＤＫ,80,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,未改装,,7.041392685158225
42015909,中古マンション等,,42201,長崎県,長崎市,旭町,長崎(長崎),14,３ＬＤＫ,100,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,,,2014年第２四半期,未改装,,7.531478917042255
42000126,中古マンション等,,42201,長崎県,長崎市,畝刈町,道ノ尾,1H30?2H,３ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,未改装,,6.903089986991944
42003253,中古マンション等,,42201,長崎県,長崎市,万才町,長崎(長崎),15,４ＬＤＫ,80,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,,,2015年第３四半期,改装済,,7.462397997898956
42018713,中古マンション等,,42204,長崎県,諫早市,高城町,諫早,19,,80,,,,,ＳＲＣ,住宅,住宅,,,,,,,2014年第２四半期,,,7.146128035678238
42000162,中古マンション等,,42201,長崎県,長崎市,網場町,肥前古賀,1H?1H30,４ＬＤＫ,85,,,,平成26年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2017年第４四半期,未改装,,7.3979400086720375
42024366,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,,,,,準住居地域,60.0,200.0,2012年第４四半期,改装済,,7.176091259055681
42000952,中古マンション等,,42201,長崎県,長崎市,川口町,浦上,2,,85,,,,,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,7.505149978319906
42015949,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,10,３ＤＫ,55,,,,,ＳＲＣ,住宅,,,,,,,,2010年第４四半期,,,6.845098040014257
42027953,中古マンション等,,42201,長崎県,長崎市,葉山,道ノ尾,3,４ＬＤＫ,80,,,,昭和64年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第３四半期,未改装,,7.204119982655925
42017659,中古マンション等,,42202,長崎県,佐世保市,潮見町,佐世保,4,４ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,,,,2014年第３四半期,未改装,,7.342422680822207
42001857,中古マンション等,,42201,長崎県,長崎市,立岩町,浦上,26,４ＬＤＫ,95,,,,,ＳＲＣ,,住宅,,,,,,,2018年第２四半期,改装済,,7.431363764158987
42000890,中古マンション等,,42201,長崎県,長崎市,上小島,長崎(長崎),29,４ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,,,,2015年第２四半期,未改装,,7.079181246047625
42020125,中古マンション等,,42201,長崎県,長崎市,中小島,長崎(長崎),30分?60分,３ＬＤＫ,80,,,,昭和60年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第１四半期,未改装,,6.838849090737256
42001163,中古マンション等,,42201,長崎県,長崎市,小浦町,長崎(長崎),1H?1H30,４ＬＤＫ,85,,,,平成27年,ＲＣ,住宅,,,,,工業地域,,,2017年第４四半期,未改装,,7.462397997898956
42027032,中古マンション等,,42201,長崎県,長崎市,金屋町,長崎(長崎),6,４ＬＤＫ,85,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第３四半期,未改装,,7.414973347970818
42004243,中古マンション等,,42202,長崎県,佐世保市,鹿子前町,日宇,1H?1H30,２ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,,,,2015年第３四半期,改装済,,6.977723605288848
42034087,中古マンション等,,42202,長崎県,佐世保市,鹿子前町,佐世保,1H?1H30,４ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第３四半期,未改装,,6.9084850188786495
42020412,中古マンション等,,42201,長崎県,長崎市,浜町,思案橋,1,,45,,,,昭和64年,ＳＲＣ,店舗,,,,,商業地域,80.0,800.0,2011年第１四半期,,,7.113943352306837
42034747,中古マンション等,,42204,長崎県,諫早市,幸町,,,４ＬＤＫ,75,,,,,ＳＲＣ,住宅,,,,,,,,2008年第２四半期,,調停・競売等,7.0
42021625,中古マンション等,,42202,長崎県,佐世保市,島地町,佐世保中央,10,４ＬＤＫ,95,,,,平成22年,ＲＣ,住宅,,,,,,,,2011年第３四半期,未改装,,7.3979400086720375
42000255,中古マンション等,,42201,長崎県,長崎市,泉,西浦上,14,３ＬＤＫ,75,,,,平成19年,ＲＣ,,住宅,,,,,,,2018年第２四半期,未改装,,7.230448921378274
42031099,中古マンション等,,42201,長崎県,長崎市,東琴平,,,４ＬＤＫ,85,,,,平成4年,ＲＣ,住宅,,,,,,,,2009年第４四半期,未改装,,7.079181246047625
42000672,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,85,,,,平成11年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2017年第２四半期,未改装,,7.2552725051033065
42027692,中古マンション等,,42201,長崎県,長崎市,戸町,長崎(長崎),30分?60分,３ＬＤＫ,85,,,,,ＲＣ,住宅,,,,,,,,2013年第２四半期,未改装,,7.278753600952829
42002858,中古マンション等,,42201,長崎県,長崎市,平野町,浦上,9,４ＬＤＫ,80,,,,平成19年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,未改装,,7.505149978319906
42034660,中古マンション等,,42204,長崎県,諫早市,永昌東町,,,,100,,,,,ＳＲＣ,住宅,,,,,,,,2008年第１四半期,,,7.414973347970818
42000044,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,12,３ＬＤＫ,70,,,,平成18年,ＳＲＣ,,住宅,,,,,,,2017年第４四半期,未改装,,7.079181246047625
42000409,中古マンション等,,42201,長崎県,長崎市,魚の町,長崎(長崎),14,２ＬＤＫ,55,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,7.380211241711606
42015960,中古マンション等,,42201,長崎県,長崎市,赤迫,道ノ尾,8,４ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,,,,,,,,2010年第４四半期,未改装,,7.204119982655925
42016203,中古マンション等,,42201,長崎県,長崎市,御船蔵町,長崎(長崎),,４ＬＤＫ,75,,,,平成7年,ＳＲＣ,住宅,,,,,,,,2010年第２四半期,未改装,,5.204119982655925
42016016,中古マンション等,,42201,長崎県,長崎市,油木町,浦上,30分?60分,４ＬＤＫ,80,,,,平成11年,ＳＲＣ,住宅,,,,,,,,2010年第３四半期,改装済,,7.113943352306837
42016483,中古マンション等,,42201,長崎県,長崎市,小ケ倉町,長崎(長崎),1H30?2H,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第４四半期,改装済,,7.041392685158225
42000432,中古マンション等,,42201,長崎県,長崎市,馬町,長崎(長崎),16,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第３四半期,未改装,,7.342422680822207
42031754,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,9,２ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,,,,,,,,2009年第２四半期,未改装,調停・競売等,7.079181246047625
42015996,中古マンション等,,42201,長崎県,長崎市,畝刈町,道ノ尾,1H30?2H,４ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,未改装,,6.869231719730976
42027553,中古マンション等,,42201,長崎県,長崎市,田中町,現川,30分?60分,４ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,未改装,,7.176091259055681
42026834,中古マンション等,,42201,長崎県,長崎市,油木町,浦上,30分?60分,４ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,未改装,,7.079181246047625
42000049,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,12,４ＬＤＫ,75,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,7.079181246047625
42003877,中古マンション等,,42202,長崎県,佐世保市,稲荷町,佐世保,16,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2017年第２四半期,未改装,,7.146128035678238
42016761,中古マンション等,,42201,長崎県,長崎市,滑石,道ノ尾,10,２ＬＤＫ,60,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,500.0,2014年第１四半期,,,7.041392685158225
42020694,中古マンション等,,42201,長崎県,長崎市,三原,浦上,30分?60分,３ＬＤＫ,70,,,,昭和61年,ＲＣ,住宅,,,,,第２種低層住居専用地域,60.0,100.0,2011年第１四半期,改装済,,7.079181246047625
42004729,中古マンション等,,42202,長崎県,佐世保市,塩浜町,佐世保,7,３ＬＤＫ,80,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第２四半期,未改装,,7.518513939877887
42030860,中古マンション等,,42201,長崎県,長崎市,戸町,長崎(長崎),,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,,,,2009年第３四半期,未改装,,7.204119982655925
42018954,中古マンション等,,42201,長崎県,長崎市,岩屋町,道ノ尾,4,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第２四半期,未改装,,7.204119982655925
42018006,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,13,２ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,調停・競売等,6.944482672150168
42016971,中古マンション等,,42201,長崎県,長崎市,平野町,浦上,10,３ＬＤＫ,90,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,未改装,,7.491361693834273
42001313,中古マンション等,,42201,長崎県,長崎市,界,長崎(長崎),1H30?2H,２ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2017年第１四半期,未改装,,7.204119982655925
42005859,中古マンション等,,42202,長崎県,佐世保市,比良町,佐世保,30分?60分,３ＬＤＫ,60,,,,平成7年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,未改装,,7.079181246047625
42003897,中古マンション等,,42202,長崎県,佐世保市,今福町,佐世保,30分?60分,,55,,,,,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2016年第１四半期,,,6.903089986991944
42033313,中古マンション等,,42201,長崎県,長崎市,大浦町,長崎(長崎),25,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,未改装,,7.477121254719663
42000546,中古マンション等,,42201,長崎県,長崎市,大浦町,長崎(長崎),26,２ＬＤＫ,55,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,7.3222192947339195
42017189,中古マンション等,,42201,長崎県,長崎市,平野町,浦上,10,１ＬＤＫ,40,,,,昭和60年,ＲＣ,住宅,,,,,,,,2010年第２四半期,未改装,調停・競売等,6.5910646070264995
42033442,中古マンション等,,42201,長崎県,長崎市,麹屋町,長崎(長崎),30分?60分,,70,,,,,ＳＲＣ,住宅,,,,,商業地域,60.0,80.0,2007年第３四半期,未改装,,7.230448921378274
42004354,中古マンション等,,42202,長崎県,佐世保市,木宮町,上相浦,7,３ＬＤＫ,75,,,,,,,住宅,,,,,,,2019年第３四半期,未改装,,7.204119982655925
42024925,中古マンション等,,42201,長崎県,長崎市,田中町,現川,1H?1H30,,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,,調停・競売等,6.8061799739838875
42018070,中古マンション等,,42202,長崎県,佐世保市,干尽町,佐世保,4,４ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第３四半期,未改装,,7.342422680822207
42025491,中古マンション等,,42202,長崎県,佐世保市,島地町,佐世保,11,３ＬＤＫ,95,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,未改装,,7.431363764158987
42026969,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,90,,,,,ＳＲＣ,住宅,,,,,,,,2013年第４四半期,改装済,,7.079181246047625
42030055,中古マンション等,,42201,長崎県,長崎市,泉,,,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,,,,2009年第２四半期,未改装,,7.2552725051033065
42033373,中古マンション等,,42201,長崎県,長崎市,片淵,,,,50,,,,平成2年,ＳＲＣ,住宅,,,,,,,,2008年第２四半期,,,6.763427993562937
42034231,中古マンション等,,42202,長崎県,佐世保市,白南風町,佐世保,,４ＬＤＫ,100,,,,,ＳＲＣ,住宅,,,,,,,,2008年第２四半期,改装済,,7.477121254719663
42026787,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,8,４ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,未改装,,7.041392685158225
42031168,中古マンション等,,42201,長崎県,長崎市,古町,長崎(長崎),15,１ＤＫ,30,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,改装済,,6.778151250383644
42019270,中古マンション等,,42201,長崎県,長崎市,川平町,西浦上,30分?60分,４ＬＤＫ,80,,,,,ＳＲＣ,住宅,,,,,,,,2011年第１四半期,,,7.041392685158225
