ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
26014597,中古マンション等,,26109,京都府,京都市伏見区,向島二ノ丸町,向島,4,３ＬＤＫ,70,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,300.0,2016年第２四半期,改装済,,7.079181246047625
26076397,中古マンション等,,26109,京都府,京都市伏見区,深草西浦町,藤森,11,１Ｋ,15,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第１四半期,,,6.477121254719663
26071802,中古マンション等,,26104,京都府,京都市中京区,本能学区,烏丸御池,9,２ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2008年第４四半期,未改装,,7.2552725051033065
26006046,中古マンション等,,26104,京都府,京都市中京区,銅駝学区,京都市役所前,7,,50,,,,平成11年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第３四半期,未改装,,7.414973347970818
26059814,中古マンション等,,26109,京都府,京都市伏見区,板橋学区,近鉄丹波橋,14,３ＬＤＫ,70,,,,昭和63年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第２四半期,改装済,,7.146128035678238
26078419,中古マンション等,,26111,京都府,京都市西京区,大枝北沓掛町,桂,,４ＬＤＫ,100,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,150.0,2006年第１四半期,改装済,,7.342422680822207
26034333,中古マンション等,,26103,京都府,京都市左京区,高野蓼原町,出町柳,8,２ＤＫ,35,,,,昭和62年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第４四半期,改装済,,7.041392685158225
26062448,中古マンション等,,26109,京都府,京都市伏見区,向島二ノ丸町,向島,6,４ＬＤＫ,60,,,,昭和55年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,300.0,2009年第２四半期,改装済,,6.929418925714293
26075289,中古マンション等,,26108,京都府,京都市右京区,山ノ内苗町,西院(阪急),21,３ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2006年第４四半期,未改装,,7.113943352306837
26059943,中古マンション等,,26109,京都府,京都市伏見区,住吉学区,伏見(京都),5,３ＬＤＫ,100,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,改装済,,7.491361693834273
26037613,中古マンション等,,26108,京都府,京都市右京区,梅津罧原町,松尾大社,9,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第２四半期,未改装,,7.342422680822207
26048742,中古マンション等,,26204,京都府,宇治市,槇島町,向島,8,３ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第３四半期,未改装,,7.146128035678238
26051853,中古マンション等,,26102,京都府,京都市上京区,室町学区,今出川,10,３ＬＤＫ,110,,,,平成2年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第２四半期,未改装,,7.8061799739838875
26016576,中古マンション等,,26110,京都府,京都市山科区,椥辻西潰,椥辻,5,３ＬＤＫ,60,,,,昭和52年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,300.0,2016年第１四半期,未改装,,6.959041392321094
26021917,中古マンション等,,26204,京都府,宇治市,五ケ庄,木幡(京阪),14,３ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第３四半期,改装済,,7.176091259055681
26004919,中古マンション等,,26104,京都府,京都市中京区,西ノ京北壺井町,円町,5,２ＤＫ,40,,,,昭和47年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,未改装,,6.903089986991944
26054769,中古マンション等,,26214,京都府,木津川市,州見台,平城山,30分?60分,３ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第３四半期,未改装,,7.041392685158225
26010812,中古マンション等,,26108,京都府,京都市右京区,宇多野御屋敷町,宇多野,4,３ＬＤＫ,85,,,,平成28年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,80.0,2017年第４四半期,未改装,,7.698970004336019
26067361,中古マンション等,,26209,京都府,長岡京市,下海印寺,長岡天神,17,４ＬＤＫ,90,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,未改装,調停・競売等,7.230448921378274
26069732,中古マンション等,,26102,京都府,京都市上京区,西陣学区,今出川,,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2005年第４四半期,改装済,,7.3979400086720375
26055891,中古マンション等,,26106,京都府,京都市下京区,醒泉学区,五条(京都市営),9,１ＬＤＫ,35,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,改装済,,7.041392685158225
26072688,中古マンション等,,26106,京都府,京都市下京区,格致学区,四条(京都市営),7,オープンフロア,30,,,,平成4年,ＲＣ,事務所,,,,,商業地域,80.0,400.0,2007年第１四半期,未改装,,7.0
26060293,中古マンション等,,26108,京都府,京都市右京区,梅津大縄場町,松尾大社,11,２ＬＤＫ,60,,,,昭和53年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,未改装,,7.079181246047625
26001734,中古マンション等,,26102,京都府,京都市上京区,嘉楽学区,今出川,18,３ＬＤＫ,70,,,,昭和47年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第２四半期,未改装,,6.929418925714293
26058727,中古マンション等,,26106,京都府,京都市下京区,皆山学区,京都,13,１Ｋ,25,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,未改装,,7.301029995663981
26016322,中古マンション等,,26110,京都府,京都市山科区,四ノ宮神田町,山科,6,３ＬＤＫ,60,,,,昭和52年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第４四半期,改装済,,7.0
26008709,中古マンション等,,26106,京都府,京都市下京区,豊園学区,四条(京都市営),3,１Ｋ,20,,,,昭和61年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,,,6.929418925714293
26067617,中古マンション等,,26211,京都府,京田辺市,草内鐘鉦割,新田辺,20,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2009年第２四半期,未改装,,6.939519252618618
26034722,中古マンション等,,26104,京都府,京都市中京区,壬生天池町,二条,3,３ＬＤＫ,60,,,,平成11年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第４四半期,未改装,,7.431363764158987
26001632,中古マンション等,,26102,京都府,京都市上京区,小川学区,今出川,10,３ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第１四半期,未改装,,7.431363764158987
26039656,中古マンション等,,26109,京都府,京都市伏見区,向島二ノ丸町,向島,6,２ＬＤＫ,60,,,,昭和54年,ＳＲＣ,住宅,その他,,,,第１種中高層住居専用地域,60.0,300.0,2014年第１四半期,未改装,,6.698970004336019
26036947,中古マンション等,,26107,京都府,京都市南区,久世大藪町,向日町,15,３ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,改装済,,6.944482672150168
26076695,中古マンション等,,26109,京都府,京都市伏見区,桃山町丹下,墨染,4,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2005年第３四半期,未改装,,7.176091259055681
26038911,中古マンション等,,26109,京都府,京都市伏見区,納所町,淀,8,４ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,,7.301029995663981
26044218,中古マンション等,,26102,京都府,京都市上京区,仁和学区,二条,20,３ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,改装済,,7.3979400086720375
26061627,中古マンション等,,26109,京都府,京都市伏見区,醍醐大構町,醍醐(京都),3,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第４四半期,改装済,,7.278753600952829
26046282,中古マンション等,,26104,京都府,京都市中京区,壬生辻町,丹波口,8,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第２四半期,未改装,,7.431363764158987
26011396,中古マンション等,,26108,京都府,京都市右京区,西院高田町,西院(阪急),8,２ＬＤＫ＋Ｓ,60,,,,平成18年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2018年第４四半期,未改装,,7.477121254719663
26063808,中古マンション等,,26110,京都府,京都市山科区,東野門口町,東野(京都),1,２ＤＫ,50,,,,昭和50年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第４四半期,改装済,,6.698970004336019
26010896,中古マンション等,,26108,京都府,京都市右京区,梅津大縄場町,松尾大社,5,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,未改装,,7.431363764158987
26009157,中古マンション等,,26107,京都府,京都市南区,唐橋平垣町,西大路,3,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第３四半期,未改装,,7.278753600952829
26057737,中古マンション等,,26104,京都府,京都市中京区,龍池学区,烏丸御池,7,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.653212513775344
26016969,中古マンション等,,26110,京都府,京都市山科区,東野門口町,東野(京都),2,２ＤＫ,45,,,,昭和50年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第１四半期,未改装,,6.857332496431268
26000143,中古マンション等,,26101,京都府,京都市北区,大宮東脇台町,北大路,25,３ＬＤＫ,65,,,,昭和60年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2017年第４四半期,改装済,,7.113943352306837
26007518,中古マンション等,,26106,京都府,京都市下京区,西七条東御前田町,丹波口,10,１Ｋ,25,,,,令和2年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第３四半期,,,7.301029995663981
26037404,中古マンション等,,26104,京都府,京都市中京区,壬生辻町,丹波口,8,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第４四半期,未改装,調停・競売等,7.414973347970818
26047193,中古マンション等,,26104,京都府,京都市中京区,柳池学区,京都市役所前,6,２ＬＤＫ,60,,,,昭和59年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,未改装,,7.361727836017593
26000231,中古マンション等,,26101,京都府,京都市北区,上賀茂朝露ケ原町,北山(京都),25,２ＬＤＫ,55,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,未改装,,7.113943352306837
26007850,中古マンション等,,26106,京都府,京都市下京区,皆山学区,五条(京都市営),9,２ＬＤＫ,45,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第２四半期,未改装,,7.204119982655925
26006502,中古マンション等,,26104,京都府,京都市中京区,明倫学区,四条(京都市営),3,１ＬＤＫ,55,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2019年第１四半期,未改装,,7.724275869600789
26072863,中古マンション等,,26106,京都府,京都市下京区,醒泉学区,五条(京都市営),6,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,未改装,,7.518513939877887
26014584,中古マンション等,,26109,京都府,京都市伏見区,向島二ノ丸町,向島,6,４ＤＫ,60,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,300.0,2017年第２四半期,改装済,,6.903089986991944
26076364,中古マンション等,,26109,京都府,京都市伏見区,深草西浦町,くいな橋,,２ＬＤＫ,75,,,,昭和57年,,住宅,,,,,,,,2006年第１四半期,未改装,,7.079181246047625
26022502,中古マンション等,,26204,京都府,宇治市,莵道,三室戸,6,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,未改装,,7.079181246047625
26002289,中古マンション等,,26102,京都府,京都市上京区,出水学区,二条,4,２ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第４四半期,改装済,,7.698970004336019
26037436,中古マンション等,,26108,京都府,京都市右京区,太秦下角田町,太秦天神川,4,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第３四半期,未改装,,7.544068044350276
26036435,中古マンション等,,26106,京都府,京都市下京区,有隣学区,五条(京都市営),6,１Ｋ,25,,,,平成20年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2010年第４四半期,未改装,,7.204119982655925
26069347,中古マンション等,,26102,京都府,京都市上京区,滋野学区,丸太町(京都市営),7,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第１四半期,未改装,,7.724275869600789
26007205,中古マンション等,,26105,京都府,京都市東山区,六原学区,清水五条,10,１Ｋ,25,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,7.176091259055681
26060669,中古マンション等,,26108,京都府,京都市右京区,西院平町,西院(阪急),,２ＬＤＫ,85,,,,平成3年,ＳＲＣ,住宅,,,,,,,,2009年第１四半期,未改装,,7.230448921378274
26069364,中古マンション等,,26102,京都府,京都市上京区,滋野学区,丸太町(京都市営),11,１ＬＤＫ,45,,,,昭和61年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2006年第２四半期,,,7.041392685158225
26071724,中古マンション等,,26104,京都府,京都市中京区,日彰学区,烏丸御池,,１Ｋ,15,,,,昭和62年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2006年第３四半期,未改装,,6.7923916894982534
26055583,中古マンション等,,26106,京都府,京都市下京区,格致学区,四条(京都市営),8,３ＬＤＫ,65,,,,昭和61年,ＳＲＣ、ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,未改装,,7.361727836017593
26069552,中古マンション等,,26102,京都府,京都市上京区,中立学区,今出川,13,３ＬＤＫ,60,,,,昭和53年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第４四半期,改装済,,7.204119982655925
26051556,中古マンション等,,26102,京都府,京都市上京区,出水学区,丸太町(京都市営),16,１ＤＫ,25,,,,昭和60年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第２四半期,未改装,,6.653212513775344
26006171,中古マンション等,,26104,京都府,京都市中京区,初音学区,烏丸御池,4,３ＬＤＫ,65,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2019年第４四半期,未改装,,7.826074802700827
26053341,中古マンション等,,26103,京都府,京都市左京区,吉田河原町,神宮丸太町,10,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第２四半期,改装済,,7.698970004336019
26040073,中古マンション等,,26109,京都府,京都市伏見区,住吉学区,丹波橋,6,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第４四半期,未改装,,7.633468455579586
26072320,中古マンション等,,26106,京都府,京都市下京区,七条御所ノ内本町,西大路,6,１Ｋ,25,,,,平成19年,,住宅,,,,,商業地域,80.0,600.0,2007年第１四半期,未改装,,7.146128035678238
26040120,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,伏見桃山,3,３ＬＤＫ,60,,,,昭和59年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,,,7.0
26032016,中古マンション等,,26366,京都府,相楽郡精華町,祝園西,新祝園,6,２ＬＤＫ,90,,,,平成21年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,7.447158031342219
26059097,中古マンション等,,26109,京都府,京都市伏見区,深草キトロ町,藤森,,３ＬＤＫ,70,,,,昭和53年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第１四半期,改装済,,7.204119982655925
26027688,中古マンション等,,26211,京都府,京田辺市,大住女谷,松井山手,18,４ＬＤＫ,120,,,,平成13年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第４四半期,未改装,,7.431363764158987
26040709,中古マンション等,,26110,京都府,京都市山科区,椥辻東潰,椥辻,2,１ＬＤＫ,45,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,未改装,,6.698970004336019
26055036,中古マンション等,,26110,京都府,京都市山科区,西野離宮町,東野(京都),8,３ＬＤＫ,65,,,,昭和50年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第３四半期,改装済,,7.0
26034975,中古マンション等,,26104,京都府,京都市中京区,城巽学区,二条城前,4,１ＬＤＫ,45,,,,平成4年,ＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2014年第４四半期,未改装,,7.079181246047625
26008830,中古マンション等,,26106,京都府,京都市下京区,有隣学区,五条(京都市営),5,１ＤＫ,20,,,,昭和63年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,調停・競売等,7.832508912706237
26035183,中古マンション等,,26104,京都府,京都市中京区,初音学区,烏丸御池,4,３ＬＤＫ,130,,,,平成22年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2014年第４四半期,未改装,,8.079181246047625
26039452,中古マンション等,,26109,京都府,京都市伏見区,深草西浦町,竹田(京都),9,１Ｋ,15,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第２四半期,未改装,,6.3979400086720375
26015491,中古マンション等,,26109,京都府,京都市伏見区,住吉学区,伏見(京都),14,２ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第２四半期,未改装,,7.278753600952829
26054407,中古マンション等,,26214,京都府,木津川市,加茂町駅東,加茂(京都),,３ＬＤＫ,60,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第３四半期,未改装,,6.954242509439325
26054168,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,伏見桃山,5,３ＬＤＫ,60,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,未改装,,7.342422680822207
26071756,中古マンション等,,26104,京都府,京都市中京区,初音学区,烏丸御池,4,３ＬＤＫ,85,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2006年第１四半期,未改装,,7.477121254719663
26044225,中古マンション等,,26102,京都府,京都市上京区,仁和学区,二条,20,３ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,改装済,,7.342422680822207
26054127,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,中書島,8,３ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,改装済,,7.146128035678238
26074945,中古マンション等,,26108,京都府,京都市右京区,嵯峨柳田町,鹿王院,8,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2006年第４四半期,未改装,,7.447158031342219
26002873,中古マンション等,,26103,京都府,京都市左京区,一乗寺野田町,一乗寺,9,,80,,,,昭和51年,ＲＣ,,,,,,第２種住居地域,60.0,300.0,2019年第２四半期,,,7.278753600952829
26067572,中古マンション等,,26210,京都府,八幡市,八幡,八幡市,29,４ＬＤＫ,95,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,未改装,,7.079181246047625
26074657,中古マンション等,,26108,京都府,京都市右京区,西院東中水町,西院(阪急),13,１Ｋ,25,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2006年第４四半期,未改装,,7.2552725051033065
26060667,中古マンション等,,26110,京都府,京都市山科区,西野離宮町,東野(京都),9,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第２四半期,未改装,,7.301029995663981
26027885,中古マンション等,,26211,京都府,京田辺市,草内鐘鉦割,新田辺,19,３ＬＤＫ,60,,,,平成2年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2019年第１四半期,未改装,,6.838849090737256
26002172,中古マンション等,,26102,京都府,京都市上京区,待賢学区,二条城前,9,４ＬＤＫ,80,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,800.0,2016年第３四半期,未改装,,7.301029995663981
26009213,中古マンション等,,26107,京都府,京都市南区,吉祥院石原長田町,桂川(京都),21,３ＬＤＫ,65,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2019年第１四半期,未改装,,6.986771734266245
26010817,中古マンション等,,26108,京都府,京都市右京区,宇多野御屋敷町,宇多野,4,２ＬＤＫ,60,,,,平成28年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,80.0,2017年第２四半期,未改装,,7.57978359661681
26027237,中古マンション等,,26210,京都府,八幡市,欽明台東,松井山手,11,３ＬＤＫ,90,,,,平成21年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第１四半期,未改装,,7.477121254719663
26007899,中古マンション等,,26106,京都府,京都市下京区,開智学区,河原町(京都),2,３ＬＤＫ,80,,,,平成27年,ＲＣ,住宅,事務所,,,,商業地域,80.0,700.0,2019年第１四半期,未改装,,7.8061799739838875
26033409,中古マンション等,,26102,京都府,京都市上京区,嘉楽学区,今出川,19,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第４四半期,未改装,,6.778151250383644
26053073,中古マンション等,,26103,京都府,京都市左京区,高野東開町,茶山(京都),6,３ＬＤＫ,60,,,,昭和55年,ＲＣ,住宅,,,,,第１種住居地域,60.0,500.0,2013年第３四半期,改装済,,7.301029995663981
26000151,中古マンション等,,26101,京都府,京都市北区,大宮開町,北大路,23,３ＤＫ,45,,,,昭和49年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第１四半期,未改装,,6.903089986991944
26074022,中古マンション等,,26108,京都府,京都市右京区,太秦多藪町,帷子ノ辻,,２ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2006年第３四半期,未改装,,7.041392685158225
26022861,中古マンション等,,26204,京都府,宇治市,槇島町,宇治(ＪＲ),19,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第１四半期,未改装,,6.991226075692495
26073380,中古マンション等,,26107,京都府,京都市南区,吉祥院西ノ庄西中町,西大路,11,２ＬＤＫ,40,,,,昭和60年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第４四半期,改装済,,6.954242509439325
26076262,中古マンション等,,26109,京都府,京都市伏見区,深草下川原町,伏見稲荷,12,２ＤＫ,45,,,,昭和61年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第２四半期,未改装,,6.799340549453582
26062444,中古マンション等,,26109,京都府,京都市伏見区,向島二ノ丸町,向島,9,３ＬＤＫ,60,,,,昭和54年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,300.0,2009年第３四半期,未改装,,6.732393759822968
26005273,中古マンション等,,26104,京都府,京都市中京区,壬生天池町,二条,5,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第１四半期,未改装,,7.531478917042255
26070719,中古マンション等,,26103,京都府,京都市左京区,高野東開町,茶山(京都),8,３ＬＤＫ,60,,,,昭和56年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2005年第３四半期,未改装,,7.204119982655925
26005546,中古マンション等,,26104,京都府,京都市中京区,壬生森前町,西院(阪急),8,１ＬＤＫ,40,,,,昭和64年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第４四半期,未改装,,7.176091259055681
26033139,中古マンション等,,26101,京都府,京都市北区,紫竹上緑町,北大路,20,１Ｋ,15,,,,昭和60年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第４四半期,未改装,,6.518513939877887
