ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
45030135,中古マンション等,,45201,宮崎県,宮崎市,大字赤江,田吉,21,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第１四半期,改装済,,6.2552725051033065
45000092,中古マンション等,,45201,宮崎県,宮崎市,大字赤江,宮崎空港,13,１Ｋ,25,,,,平成3年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第３四半期,改装済,,6.505149978319906
45021709,中古マンション等,,45201,宮崎県,宮崎市,権現町,宮崎神宮,21,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第３四半期,,,7.204119982655925
45004363,中古マンション等,,45201,宮崎県,宮崎市,中津瀬町,宮崎,23,３ＬＤＫ,70,,,,昭和64年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第２四半期,未改装,,7.113943352306837
45036365,中古マンション等,,45201,宮崎県,宮崎市,太田,南宮崎,13,２ＬＤＫ,95,,,,平成11年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第１四半期,未改装,,7.113943352306837
45041536,中古マンション等,,45201,宮崎県,宮崎市,源藤町,南宮崎,25,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,未改装,,7.041392685158225
45034855,中古マンション等,,45201,宮崎県,宮崎市,松橋,宮崎,25,１Ｋ,30,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,6.505149978319906
45022698,中古マンション等,,45201,宮崎県,宮崎市,花殿町,宮崎,20,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第２四半期,改装済,,7.3222192947339195
45037877,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,18,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第１四半期,未改装,,7.113943352306837
45022664,中古マンション等,,45201,宮崎県,宮崎市,錦町,宮崎,6,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第３四半期,改装済,,7.146128035678238
45003692,中古マンション等,,45201,宮崎県,宮崎市,谷川,南宮崎,25,３ＬＤＫ,80,,,,平成2年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第４四半期,未改装,,6.991226075692495
45021012,中古マンション等,,45201,宮崎県,宮崎市,老松,宮崎,4,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第４四半期,未改装,,7.146128035678238
45000931,中古マンション等,,45201,宮崎県,宮崎市,大坪町,南宮崎,30分?60分,１Ｋ,20,,,,,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第４四半期,未改装,,6.176091259055681
45002976,中古マンション等,,45201,宮崎県,宮崎市,城ケ崎,南宮崎,18,３ＬＤＫ,45,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第４四半期,未改装,,6.812913356642856
45025753,中古マンション等,,45201,宮崎県,宮崎市,西池町,宮崎,20,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第４四半期,未改装,,7.301029995663981
45009553,中古マンション等,,45203,宮崎県,延岡市,大貫町,延岡,25,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第２四半期,改装済,,7.079181246047625
45001628,中古マンション等,,45201,宮崎県,宮崎市,清武町木原,清武,18,１Ｋ,35,,,,平成3年,ＲＣ,住宅,その他,,,,工業地域,60.0,200.0,2019年第４四半期,未改装,,6.301029995663981
45036312,中古マンション等,,45201,宮崎県,宮崎市,江平西,,,４ＬＤＫ,30,,,,平成11年,ＳＲＣ,住宅,,,,,,,,2009年第４四半期,未改装,,7.176091259055681
45021967,中古マンション等,,45201,宮崎県,宮崎市,瀬頭,清武,14,４ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2014年第３四半期,,,7.2552725051033065
45000098,中古マンション等,,45201,宮崎県,宮崎市,旭,宮崎,10,１ＤＫ,20,,,,平成3年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第２四半期,,,6.3979400086720375
45021013,中古マンション等,,45201,宮崎県,宮崎市,老松,宮崎,6,４ＬＤＫ,85,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第３四半期,,,7.176091259055681
45025295,中古マンション等,,45201,宮崎県,宮崎市,橘通東,宮崎,18,,60,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,未改装,,6.724275869600789
45000105,中古マンション等,,45201,宮崎県,宮崎市,旭,宮崎,10,１Ｋ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2018年第１四半期,改装済,,7.3222192947339195
45033389,中古マンション等,,45201,宮崎県,宮崎市,川原町,宮崎,20,２ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,,,,,,,,2013年第４四半期,未改装,,7.380211241711606
45034330,中古マンション等,,45201,宮崎県,宮崎市,橘通東,宮崎,19,１Ｋ,15,,,,昭和64年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,6.0
45041372,中古マンション等,,45201,宮崎県,宮崎市,祇園,宮崎神宮,29,１ＤＫ,20,,,,平成3年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第１四半期,未改装,,6.3979400086720375
45001020,中古マンション等,,45201,宮崎県,宮崎市,小戸町,宮崎,30分?60分,４ＬＤＫ,75,,,,平成2年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第３四半期,,,6.812913356642856
45036175,中古マンション等,,45201,宮崎県,宮崎市,吾妻町,宮崎,20,２ＬＤＫ,70,,,,昭和49年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,改装済,,6.414973347970818
45031117,中古マンション等,,45201,宮崎県,宮崎市,神宮東,宮崎神宮,6,１ＤＫ,20,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第３四半期,改装済,,6.204119982655925
45042331,中古マンション等,,45201,宮崎県,宮崎市,船塚,宮崎,26,３ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第３四半期,改装済,,6.977723605288848
45003250,中古マンション等,,45201,宮崎県,宮崎市,大工,宮崎,19,１Ｋ,20,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,6.146128035678238
45042260,中古マンション等,,45201,宮崎県,宮崎市,錦町,宮崎,4,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第１四半期,未改装,,7.146128035678238
45003045,中古マンション等,,45201,宮崎県,宮崎市,神宮東,宮崎神宮,7,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第１四半期,未改装,,6.176091259055681
45005458,中古マンション等,,45201,宮崎県,宮崎市,吉村町,宮崎,20,３ＬＤＫ,70,,,,平成24年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第３四半期,未改装,,7.278753600952829
45041804,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,9,４ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第２四半期,未改装,,7.447158031342219
45033127,中古マンション等,,45201,宮崎県,宮崎市,江平東,宮崎神宮,16,２ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第２四半期,改装済,,6.977723605288848
45004772,中古マンション等,,45201,宮崎県,宮崎市,福島町,南宮崎,26,１Ｋ,20,,,,平成2年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第２四半期,未改装,,6.176091259055681
45030274,中古マンション等,,45201,宮崎県,宮崎市,江平東,宮崎,17,２ＬＤＫ,55,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,未改装,,7.079181246047625
45002914,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,18,４ＬＤＫ,80,,,,平成8年,ＳＲＣ,住宅,住宅,,,,,,,2015年第３四半期,改装済,,7.2552725051033065
45022009,中古マンション等,,45201,宮崎県,宮崎市,大工,宮崎,30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第４四半期,未改装,,6.041392685158225
45003644,中古マンション等,,45201,宮崎県,宮崎市,橘通東,宮崎,16,２ＬＤＫ,70,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,7.414973347970818
45010595,中古マンション等,,45203,宮崎県,延岡市,日の出町,延岡,15,３ＤＫ＋Ｓ,70,,,,平成5年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第４四半期,未改装,,6.812913356642856
45041801,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,16,３ＬＤＫ,75,,,,平成9年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第４四半期,,,7.176091259055681
45002784,中古マンション等,,45201,宮崎県,宮崎市,清水,宮崎,23,３ＬＤＫ,75,,,,平成9年,,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第４四半期,未改装,,7.204119982655925
45003544,中古マンション等,,45201,宮崎県,宮崎市,高洲町,宮崎,26,３ＬＤＫ,70,,,,昭和63年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第２四半期,未改装,,7.0
45033186,中古マンション等,,45201,宮崎県,宮崎市,大塚台西,宮崎,1H?1H30,２ＤＫ,85,,,,平成8年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第３四半期,,,7.176091259055681
45035845,中古マンション等,,45203,宮崎県,延岡市,大貫町,延岡,30分?60分,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,第２種住居地域,,,2013年第２四半期,未改装,,6.740362689494244
45031635,中古マンション等,,45201,宮崎県,宮崎市,宮崎駅東,宮崎,7,３ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第１四半期,未改装,,7.2552725051033065
45037528,中古マンション等,,45201,宮崎県,宮崎市,中村西,南宮崎,13,３ＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,未改装,,6.982271233039568
45004789,中古マンション等,,45201,宮崎県,宮崎市,船塚,宮崎,25,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第３四半期,未改装,,7.301029995663981
45041815,中古マンション等,,45201,宮崎県,宮崎市,城ケ崎,南宮崎,16,３ＤＫ,45,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第１四半期,未改装,,6.556302500767288
45041823,中古マンション等,,45201,宮崎県,宮崎市,城ケ崎,南宮崎,16,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第３四半期,未改装,,7.176091259055681
45000548,中古マンション等,,45201,宮崎県,宮崎市,老松,宮崎,3,,40,,,,平成13年,,,,,,,,,,2018年第２四半期,,,7.041392685158225
45005312,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,20,４ＬＤＫ,85,,,,平成8年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第２四半期,未改装,,7.176091259055681
45022789,中古マンション等,,45201,宮崎県,宮崎市,大字芳士,蓮ケ池,6,３ＬＤＫ,90,,,,平成7年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,改装済,,7.2552725051033065
45006424,中古マンション等,,45202,宮崎県,都城市,蔵原町,西都城,13,３ＬＤＫ,70,,,,平成18年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第２四半期,未改装,,7.146128035678238
45034161,中古マンション等,,45201,宮崎県,宮崎市,瀬頭,宮崎,13,３ＬＤＫ,90,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第１四半期,未改装,,7.342422680822207
45034159,中古マンション等,,45201,宮崎県,宮崎市,瀬頭,宮崎,12,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第３四半期,未改装,,6.079181246047625
45004526,中古マンション等,,45201,宮崎県,宮崎市,錦町,宮崎,5,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第３四半期,未改装,,7.2552725051033065
45025061,中古マンション等,,45203,宮崎県,延岡市,萩町,延岡,3,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,5.929418925714293
45005541,中古マンション等,,45201,宮崎県,宮崎市,淀川,南宮崎,18,４ＬＤＫ,80,,,,平成16年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第３四半期,未改装,,7.3222192947339195
45002029,中古マンション等,,45201,宮崎県,宮崎市,権現町,宮崎,26,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第３四半期,未改装,,7.230448921378274
45005325,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,21,２ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第３四半期,未改装,,6.903089986991944
45003665,中古マンション等,,45201,宮崎県,宮崎市,橘通東,宮崎,15,３ＬＤＫ,70,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第１四半期,未改装,,6.778151250383644
45010409,中古マンション等,,45203,宮崎県,延岡市,永池町,南延岡,25,３ＬＤＫ,90,,,,,ＲＣ,住宅,住宅,,,,,,,2016年第３四半期,,,7.2552725051033065
45020907,中古マンション等,,45201,宮崎県,宮崎市,旭,宮崎,12,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第２四半期,未改装,,6.991226075692495
45024168,中古マンション等,,45201,宮崎県,宮崎市,清武町木原,清武,20,１Ｋ,35,,,,平成3年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2011年第１四半期,未改装,,6.113943352306837
45033140,中古マンション等,,45201,宮崎県,宮崎市,老松,宮崎,6,,105,,,,平成4年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第３四半期,改装済,,7.176091259055681
45023598,中古マンション等,,45202,宮崎県,都城市,年見町,都城,10,３ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第１四半期,未改装,,6.778151250383644
45022766,中古マンション等,,45201,宮崎県,宮崎市,福島町,南宮崎,26,３ＬＤＫ,80,,,,平成4年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第２四半期,未改装,,6.954242509439325
45022738,中古マンション等,,45201,宮崎県,宮崎市,広島,宮崎,11,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第１四半期,未改装,,7.176091259055681
45004715,中古マンション等,,45201,宮崎県,宮崎市,広島,宮崎,9,２ＬＤＫ,60,,,,平成28年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,,,7.361727836017593
45025611,中古マンション等,,45201,宮崎県,宮崎市,鶴島,宮崎,28,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第２四半期,未改装,,7.146128035678238
45000140,中古マンション等,,45201,宮崎県,宮崎市,吾妻町,宮崎,20,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,7.113943352306837
45042194,中古マンション等,,45201,宮崎県,宮崎市,鶴島,宮崎,30分?60分,４ＬＤＫ,85,,,,平成16年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第１四半期,未改装,,7.361727836017593
45031173,中古マンション等,,45201,宮崎県,宮崎市,大工,宮崎,30分?60分,１ＤＫ,20,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第１四半期,改装済,,6.041392685158225
45031095,中古マンション等,,45201,宮崎県,宮崎市,神宮西,宮崎神宮,23,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,,,,,第１種低層住居専用地域,60.0,100.0,2012年第４四半期,改装済,,7.230448921378274
45037015,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎,18,４ＬＤＫ,80,,,,平成8年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第１四半期,未改装,,7.204119982655925
45037057,中古マンション等,,45201,宮崎県,宮崎市,城ケ崎,南宮崎,13,１Ｋ,25,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第３四半期,未改装,,6.301029995663981
45028158,中古マンション等,,45203,宮崎県,延岡市,大貫町,延岡,30分?60分,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,,,,,第２種低層住居専用地域,,,2011年第４四半期,,,6.740362689494244
45042310,中古マンション等,,45201,宮崎県,宮崎市,広島,宮崎,6,２ＬＤＫ,55,,,,昭和54年,鉄骨造,住宅,,,,,商業地域,80.0,600.0,2008年第１四半期,改装済,,6.6127838567197355
45037088,中古マンション等,,45201,宮崎県,宮崎市,神宮東,宮崎神宮,9,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第４四半期,未改装,,6.977723605288848
45010055,中古マンション等,,45203,宮崎県,延岡市,北町,延岡,14,３ＬＤＫ,80,,,,平成22年,ＲＣ,,住宅,,,,商業地域,80.0,500.0,2017年第３四半期,未改装,,7.342422680822207
45022562,中古マンション等,,45201,宮崎県,宮崎市,広島,宮崎,5,３ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2014年第４四半期,未改装,,7.301029995663981
45010588,中古マンション等,,45203,宮崎県,延岡市,東本小路,延岡,18,３ＬＤＫ,90,,,,,ＲＣ,住宅,その他,,,,第２種住居地域,,,2016年第４四半期,未改装,調停・競売等,7.146128035678238
45041025,中古マンション等,,45201,宮崎県,宮崎市,大字赤江,田吉,30分?60分,１ＤＫ,20,,,,平成2年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第３四半期,未改装,,6.301029995663981
45034158,中古マンション等,,45201,宮崎県,宮崎市,瀬頭,宮崎,12,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第３四半期,未改装,,6.2552725051033065
45037251,中古マンション等,,45201,宮崎県,宮崎市,田代町,,,２ＤＫ,40,,,,平成2年,ＲＣ,住宅,,,,,,,,2009年第３四半期,未改装,,6.5910646070264995
45010592,中古マンション等,,45203,宮崎県,延岡市,日の出町,延岡,9,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,,,,,,近隣商業地域,80.0,300.0,2018年第２四半期,改装済,,7.204119982655925
45003569,中古マンション等,,45201,宮崎県,宮崎市,高千穂通,宮崎,3,,85,,,,平成29年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2018年第２四半期,未改装,,7.544068044350276
45000545,中古マンション等,,45201,宮崎県,宮崎市,老松,宮崎,6,４ＬＤＫ,90,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第１四半期,未改装,,7.204119982655925
45021581,中古マンション等,,45201,宮崎県,宮崎市,霧島,宮崎神宮,28,４ＬＤＫ,90,,,,平成17年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第４四半期,改装済,,7.380211241711606
45041814,中古マンション等,,45201,宮崎県,宮崎市,城ケ崎,南宮崎,14,４ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第４四半期,未改装,,7.041392685158225
45030155,中古マンション等,,45201,宮崎県,宮崎市,旭,宮崎,17,１ＬＤＫ,20,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第２四半期,,,6.204119982655925
45004375,中古マンション等,,45201,宮崎県,宮崎市,中津瀬町,宮崎,21,２ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第３四半期,未改装,,7.204119982655925
45025064,中古マンション等,,45203,宮崎県,延岡市,萩町,延岡,4,,95,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2014年第１四半期,未改装,,7.3222192947339195
45003025,中古マンション等,,45201,宮崎県,宮崎市,神宮西,宮崎神宮,23,２ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第２四半期,未改装,,7.113943352306837
45041051,中古マンション等,,45201,宮崎県,宮崎市,大字赤江,,,１ＤＫ,25,,,,平成2年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第２四半期,改装済,,6.477121254719663
45000619,中古マンション等,,45201,宮崎県,宮崎市,大島町,宮崎神宮,9,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第１四半期,未改装,,6.991226075692495
45004518,中古マンション等,,45201,宮崎県,宮崎市,西池町,宮崎,21,３ＬＤＫ,60,,,,,,,住宅,,,,第２種住居地域,60.0,200.0,2019年第４四半期,未改装,,6.924279286061882
45031651,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,20,３ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第３四半期,未改装,,7.176091259055681
45044156,中古マンション等,,45203,宮崎県,延岡市,萩町,延岡,5,３ＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第１四半期,未改装,,6.954242509439325
45034069,中古マンション等,,45201,宮崎県,宮崎市,清水,宮崎,21,１ＬＤＫ,50,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第３四半期,未改装,,6.944482672150168
45003209,中古マンション等,,45201,宮崎県,宮崎市,大工,宮崎,28,４ＬＤＫ,80,,,,,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第４四半期,未改装,,7.230448921378274
45036325,中古マンション等,,45201,宮崎県,宮崎市,老松,宮崎,1,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第３四半期,未改装,,7.2552725051033065
45003064,中古マンション等,,45201,宮崎県,宮崎市,神宮東,宮崎神宮,9,２ＬＤＫ,95,,,,平成22年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第３四半期,改装済,,7.462397997898956
45006582,中古マンション等,,45202,宮崎県,都城市,小松原町,都城,7,４ＬＤＫ,90,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第４四半期,未改装,,7.0
45023000,中古マンション等,,45201,宮崎県,宮崎市,淀川,南宮崎,18,３ＬＤＫ,85,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.3222192947339195
45032946,中古マンション等,,45201,宮崎県,宮崎市,旭,宮崎,13,２ＬＤＫ,60,,,,,ＳＲＣ,住宅,,,,,,,,2013年第３四半期,未改装,,7.0
45023459,中古マンション等,,45201,宮崎県,宮崎市,吾妻町,宮崎,19,４ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,,7.361727836017593
45000113,中古マンション等,,45201,宮崎県,宮崎市,旭,宮崎,11,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第４四半期,未改装,,6.301029995663981
45004380,中古マンション等,,45201,宮崎県,宮崎市,中津瀬町,宮崎,23,５ＬＤＫ,100,,,,戦前,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第３四半期,未改装,,7.230448921378274
