ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
39011876,中古マンション等,,39201,高知県,高知市,桜馬場,入明,11,２ＤＫ,40,,,,平成4年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第３四半期,未改装,,6.724275869600789
39026128,中古マンション等,,39201,高知県,高知市,升形,入明,16,１ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第３四半期,未改装,,6.944482672150168
39001115,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),21,２ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第２四半期,改装済,,7.113943352306837
39015109,中古マンション等,,39201,高知県,高知市,鴨部,朝倉(ＪＲ),30分?60分,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第３四半期,改装済,調停・競売等,6.8512583487190755
39023127,中古マンション等,,39201,高知県,高知市,北本町,高知,,４ＬＤＫ,90,,,,平成7年,ＲＣ,住宅,,,,,,,,2009年第２四半期,未改装,,7.204119982655925
39023538,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,２ＬＤＫ,40,,,,昭和49年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2009年第３四半期,未改装,,6.2552725051033065
39000259,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),6,３ＬＤＫ,70,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第２四半期,改装済,,7.079181246047625
39000185,中古マンション等,,39201,高知県,高知市,朝倉西町,朝倉(ＪＲ),25,,70,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,,,7.041392685158225
39020959,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第１四半期,未改装,,7.079181246047625
39014583,中古マンション等,,39201,高知県,高知市,朝倉,朝倉(ＪＲ),29,３ＬＤＫ,70,,,,昭和62年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第３四半期,未改装,,6.812913356642856
39014980,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第２四半期,改装済,,7.491361693834273
39011648,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),6,２ＬＤＫ,65,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2014年第３四半期,改装済,,7.079181246047625
39020908,中古マンション等,,39201,高知県,高知市,中宝永町,高知,21,３ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,改装済,,6.954242509439325
39001149,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),19,４ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第３四半期,未改装,,7.041392685158225
39012677,中古マンション等,,39201,高知県,高知市,葛島,高知,30分?60分,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,,,7.146128035678238
39000306,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,２ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第３四半期,改装済,,7.301029995663981
39000910,中古マンション等,,39201,高知県,高知市,小津町,入明,5,２ＬＤＫ＋Ｓ,60,,,,平成25年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第２四半期,未改装,,7.301029995663981
39003183,中古マンション等,,39201,高知県,高知市,比島町,高知,10,２ＬＤＫ＋Ｓ,65,,,,平成4年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2019年第１四半期,改装済,,7.146128035678238
39025828,中古マンション等,,39201,高知県,高知市,中宝永町,高知,23,３ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第１四半期,未改装,,7.041392685158225
39011779,中古マンション等,,39201,高知県,高知市,鴨部,高知商業前,23,３ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第２四半期,未改装,,7.176091259055681
39015988,中古マンション等,,39201,高知県,高知市,比島町,高知,13,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,未改装,,7.079181246047625
39020518,中古マンション等,,39201,高知県,高知市,鴨部,高知商業前,23,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第２四半期,未改装,,7.0
39001291,中古マンション等,,39201,高知県,高知市,九反田,高知,22,２ＬＤＫ,55,,,,平成19年,ＲＣ,住宅,住宅,,,,,,,2015年第１四半期,,,7.2552725051033065
39011766,中古マンション等,,39201,高知県,高知市,上町,円行寺口,17,１ＤＫ,20,,,,,ＲＣ,住宅,住宅,,,,,,,2014年第３四半期,未改装,,6.5910646070264995
39000258,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),6,２ＬＤＫ,75,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第２四半期,改装済,,7.204119982655925
39003502,中古マンション等,,39201,高知県,高知市,みづき,円行寺口,28,２ＬＤＫ,65,,,,平成16年,ＳＲＣ,住宅,住宅,,,,,,,2016年第１四半期,,,7.0
39023130,中古マンション等,,39201,高知県,高知市,北本町,高知,7,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第２四半期,未改装,,7.3222192947339195
39000262,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),7,４ＬＤＫ,85,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第４四半期,未改装,,7.041392685158225
39001539,中古マンション等,,39201,高知県,高知市,神田,旭(高知),30分?60分,,35,,,,昭和54年,鉄骨造,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第１四半期,未改装,,5.477121254719663
39020778,中古マンション等,,39201,高知県,高知市,桟橋通,高知,20,４ＬＤＫ,80,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,6.832508912706237
39022964,中古マンション等,,39201,高知県,高知市,愛宕山,高知,16,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第３四半期,未改装,,7.301029995663981
39015816,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第３四半期,未改装,,7.113943352306837
39016060,中古マンション等,,39201,高知県,高知市,升形,円行寺口,21,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,改装済,,7.041392685158225
39025227,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,４ＬＤＫ,95,,,,平成17年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第４四半期,未改装,,7.3222192947339195
39000749,中古マンション等,,39201,高知県,高知市,大谷公園町,朝倉(ＪＲ),25,１ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第４四半期,未改装,,6.778151250383644
39020916,中古マンション等,,39201,高知県,高知市,縄手町,旭(高知),7,２ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,,,7.146128035678238
39018040,中古マンション等,,39201,高知県,高知市,朝倉西町,朝倉(ＪＲ),25,４ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,未改装,,6.857332496431268
39018381,中古マンション等,,39201,高知県,高知市,鷹匠町,入明,21,３ＬＤＫ,95,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,,,7.491361693834273
39023489,中古マンション等,,39201,高知県,高知市,比島町,高知,9,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第３四半期,未改装,,6.968482948553935
39003515,中古マンション等,,39201,高知県,高知市,南川添,高知,25,２ＬＤＫ,55,,,,平成31年,,,住宅,,,,準工業地域,60.0,200.0,2019年第４四半期,,,7.3979400086720375
39003424,中古マンション等,,39201,高知県,高知市,本町,高知,15,１ＬＤＫ,55,,,,平成25年,ＲＣ,,,,,,商業地域,80.0,600.0,2017年第４四半期,改装済,,7.361727836017593
39001168,中古マンション等,,39201,高知県,高知市,鴨部,高知商業前,18,,70,,,,,ＳＲＣ,住宅,住宅,,,,,,,2016年第３四半期,,,6.991226075692495
39001139,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),14,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2016年第３四半期,未改装,,6.544068044350276
39018298,中古マンション等,,39201,高知県,高知市,神田,旭(高知),28,２ＤＫ,30,,,,昭和59年,鉄骨造,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第４四半期,改装済,,6.2552725051033065
39023099,中古マンション等,,39201,高知県,高知市,上町,円行寺口,15,１ＤＫ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,未改装,,6.3979400086720375
39023495,中古マンション等,,39201,高知県,高知市,比島町,高知,13,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,,,7.0
39023518,中古マンション等,,39201,高知県,高知市,升形,入明,20,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,改装済,,7.204119982655925
39018166,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第３四半期,改装済,,7.2552725051033065
39025436,中古マンション等,,39201,高知県,高知市,鴨部,朝倉(ＪＲ),28,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,未改装,,6.518513939877887
39001142,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),21,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第２四半期,改装済,,7.079181246047625
39012212,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,２ＤＫ,40,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第３四半期,未改装,,6.342422680822207
39026217,中古マンション等,,39201,高知県,高知市,六泉寺町,高知,30分?60分,３ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,未改装,,7.204119982655925
39025914,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第３四半期,未改装,,7.301029995663981
39013101,中古マンション等,,39201,高知県,高知市,鷹匠町,入明,20,３ＬＤＫ,70,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,未改装,,7.079181246047625
39003544,中古マンション等,,39201,高知県,高知市,南御座,高知,25,３ＬＤＫ,65,,,,平成16年,,,その他,,,,準工業地域,60.0,200.0,2019年第４四半期,未改装,,7.301029995663981
39018227,中古マンション等,,39201,高知県,高知市,鴨部,高知商業前,23,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第２四半期,未改装,,7.041392685158225
39001164,中古マンション等,,39201,高知県,高知市,鴨部,高知商業前,18,,70,,,,,ＳＲＣ,住宅,住宅,,,,,,,2017年第４四半期,改装済,,6.959041392321094
39015989,中古マンション等,,39201,高知県,高知市,比島町,高知,10,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第４四半期,未改装,,6.991226075692495
39011702,中古マンション等,,39201,高知県,高知市,潮新町,高知,28,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,7.204119982655925
39020426,中古マンション等,,39201,高知県,高知市,追手筋,高知,18,３ＬＤＫ,115,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第１四半期,未改装,,7.146128035678238
39001643,中古マンション等,,39201,高知県,高知市,相模町,入明,8,２ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第２四半期,未改装,,7.278753600952829
39025601,中古マンション等,,39201,高知県,高知市,相模町,入明,8,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第３四半期,未改装,,7.361727836017593
39018164,中古マンション等,,39201,高知県,高知市,永国寺町,入明,15,２ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,未改装,,7.230448921378274
39020938,中古マンション等,,39201,高知県,高知市,廿代町,高知,12,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,6.477121254719663
39022950,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,４ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第３四半期,未改装,,7.2552725051033065
39000751,中古マンション等,,39201,高知県,高知市,大谷公園町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,70,,,,,ＲＣ,住宅,その他,,,,第１種中高層住居専用地域,60.0,200.0,2016年第２四半期,未改装,,6.977723605288848
39011883,中古マンション等,,39201,高知県,高知市,桟橋通,高知,22,３ＬＤＫ,65,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,6.778151250383644
39020777,中古マンション等,,39201,高知県,高知市,桟橋通,高知,25,４ＬＤＫ,80,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,6.929418925714293
39012706,中古マンション等,,39201,高知県,高知市,上町,,,１ＤＫ,25,,,,平成3年,ＲＣ,住宅,,,,,,,,2010年第３四半期,改装済,,6.57978359661681
39001128,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),15,４ＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,未改装,,6.681241237375588
39014982,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,４ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第１四半期,未改装,,7.491361693834273
39012950,中古マンション等,,39201,高知県,高知市,桜井町,高知,11,３ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,改装済,,7.079181246047625
39001990,中古マンション等,,39201,高知県,高知市,高須,高知,30分?60分,３ＬＤＫ,80,,,,平成16年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2017年第３四半期,未改装,,7.204119982655925
39018077,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,４ＬＤＫ,95,,,,,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第３四半期,未改装,,7.146128035678238
39014970,中古マンション等,,39201,高知県,高知市,永国寺町,入明,12,２ＬＤＫ,80,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,,7.230448921378274
39020522,中古マンション等,,39201,高知県,高知市,北川添,高知,24,３ＬＤＫ,60,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第２四半期,未改装,調停・競売等,7.041392685158225
39003429,中古マンション等,,39201,高知県,高知市,本町,高知,15,２ＬＤＫ,55,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第１四半期,未改装,,7.361727836017593
39003583,中古マンション等,,39201,高知県,高知市,南はりまや町,高知,13,１Ｋ,20,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,6.342422680822207
39000865,中古マンション等,,39201,高知県,高知市,大津,舟戸,4,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,未改装,,7.176091259055681
39015815,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,65,,,,昭和59年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第４四半期,未改装,,6.681241237375588
39003575,中古マンション等,,39201,高知県,高知市,南はりまや町,高知,14,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,6.968482948553935
39012176,中古マンション等,,39201,高知県,高知市,二葉町,高知,28,３ＬＤＫ,70,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第４四半期,,,6.763427993562937
39025476,中古マンション等,,39201,高知県,高知市,北本町,高知,19,４ＬＤＫ,85,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第２四半期,未改装,,7.176091259055681
39012053,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第１四半期,未改装,,7.079181246047625
39022931,中古マンション等,,39201,高知県,高知市,朝倉西町,朝倉(ＪＲ),25,４ＬＤＫ,70,,,,平成3年,ＲＣ,住宅、店舗、その他,,,,,第１種住居地域,60.0,200.0,2009年第３四半期,未改装,調停・競売等,6.903089986991944
39001253,中古マンション等,,39201,高知県,高知市,北本町,高知,5,,370,,,,,,,事務所,,,,近隣商業地域,,,2018年第４四半期,,,7.845098040014257
39014894,中古マンション等,,39201,高知県,高知市,一宮東町,土佐一宮,16,３ＬＤＫ,70,,,,昭和61年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第４四半期,改装済,,6.845098040014257
39000308,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,4,２ＬＤＫ,65,,,,平成17年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第１四半期,未改装,,7.176091259055681
39002688,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第４四半期,未改装,,7.176091259055681
39022987,中古マンション等,,39201,高知県,高知市,一宮東町,土佐一宮,17,２ＬＤＫ,65,,,,平成14年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第３四半期,改装済,,7.0
39025482,中古マンション等,,39201,高知県,高知市,北本町,夜須,4,２ＬＤＫ,55,,,,昭和58年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,改装済,,6.954242509439325
39023131,中古マンション等,,39201,高知県,高知市,北本町,高知,7,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第１四半期,,,7.57978359661681
39015998,中古マンション等,,39201,高知県,高知市,比島町,土佐一宮,13,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,未改装,,7.079181246047625
39000401,中古マンション等,,39201,高知県,高知市,愛宕山,高知,16,,75,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第３四半期,未改装,,7.361727836017593
39021018,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,55,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,改装済,,6.954242509439325
39015544,中古マンション等,,39201,高知県,高知市,鷹匠町,入明,20,３ＬＤＫ,110,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,改装済,,7.278753600952829
39003202,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2016年第４四半期,改装済,,7.113943352306837
39012210,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,,45,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第４四半期,改装済,,6.3979400086720375
