ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
38019041,中古マンション等,,38201,愛媛県,松山市,竹原,土橋(愛媛),5,２ＬＤＫ,55,,,,平成7年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2014年第１四半期,改装済,,7.079181246047625
38032009,中古マンション等,,38201,愛媛県,松山市,宮西,萱町６丁目,5,３ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,,,6.977723605288848
38000141,中古マンション等,,38201,愛媛県,松山市,天山,福音寺,10,１Ｋ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,改装済,,6.477121254719663
38029221,中古マンション等,,38201,愛媛県,松山市,宮西,古町,8,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,未改装,,7.041392685158225
38031021,中古マンション等,,38201,愛媛県,松山市,千舟町,松山(愛媛),6,２ＤＫ,45,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,6.845098040014257
38021759,中古マンション等,,38205,愛媛県,新居浜市,西の土居町,新居浜,21,３ＬＤＫ,65,,,,平成16年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第３四半期,未改装,,7.113943352306837
38021667,中古マンション等,,38205,愛媛県,新居浜市,徳常町,新居浜,30分?60分,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,未改装,調停・競売等,6.857332496431268
38038817,中古マンション等,,38201,愛媛県,松山市,道後姫塚,道後温泉,11,３ＬＤＫ,75,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第２四半期,未改装,,7.176091259055681
38002987,中古マンション等,,38201,愛媛県,松山市,土居田町,土居田,5,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,未改装,,6.903089986991944
38038776,中古マンション等,,38201,愛媛県,松山市,土居田町,土居田,7,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第２四半期,改装済,,6.505149978319906
38002686,中古マンション等,,38201,愛媛県,松山市,立花,いよ立花,4,１ＤＫ,25,,,,昭和63年,,,住宅,,,,第１種住居地域,60.0,200.0,2019年第４四半期,改装済,,6.477121254719663
38040341,中古マンション等,,38202,愛媛県,今治市,南日吉町,今治,13,３ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第４四半期,改装済,,7.146128035678238
38024478,中古マンション等,,38201,愛媛県,松山市,山越,本町６丁目,8,３ＬＤＫ,85,,,,平成17年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第４四半期,未改装,,7.3222192947339195
38003092,中古マンション等,,38201,愛媛県,松山市,道後樋又,鉄砲町,9,１Ｋ,15,,,,昭和60年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,,,2017年第４四半期,改装済,,6.0
38021118,中古マンション等,,38201,愛媛県,松山市,本町,松山(愛媛),,１Ｋ,25,,,,昭和56年,ＳＲＣ,住宅,,,,,,,,2010年第４四半期,改装済,,6.204119982655925
38003124,中古マンション等,,38201,愛媛県,松山市,道後緑台,南町,8,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第２四半期,未改装,,7.2552725051033065
38001495,中古マンション等,,38201,愛媛県,松山市,北持田町,警察署前,3,３ＬＤＫ,80,,,,平成11年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第２四半期,未改装,,7.361727836017593
38002588,中古マンション等,,38201,愛媛県,松山市,竹原,土居田,9,３ＬＤＫ,70,,,,平成20年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第３四半期,未改装,,7.301029995663981
38020312,中古マンション等,,38201,愛媛県,松山市,高砂町,木屋町,7,１Ｋ,15,,,,昭和60年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第４四半期,改装済,,6.041392685158225
38001560,中古マンション等,,38201,愛媛県,松山市,衣山,西衣山,14,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第４四半期,,,7.079181246047625
38020158,中古マンション等,,38201,愛媛県,松山市,三番町,松山市,8,２ＬＤＫ,60,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.431363764158987
38031102,中古マンション等,,38201,愛媛県,松山市,土居田町,土居田,6,３ＬＤＫ,75,,,,昭和63年,ＲＣ,住宅,,,,,,,,2013年第３四半期,未改装,,7.041392685158225
38019139,中古マンション等,,38201,愛媛県,松山市,道後喜多町,道後温泉,7,２ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2014年第１四半期,未改装,,7.230448921378274
38000445,中古マンション等,,38201,愛媛県,松山市,和泉北,土橋(愛媛),14,１ＤＫ,30,,,,昭和63年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第４四半期,未改装,,6.5910646070264995
38022242,中古マンション等,,38201,愛媛県,松山市,衣山,衣山,4,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第３四半期,未改装,,6.944482672150168
38035223,中古マンション等,,38201,愛媛県,松山市,道後樋又,,,１Ｋ,15,,,,昭和60年,ＲＣ,住宅,,,,,,,,2009年第３四半期,未改装,,5.903089986991944
38011500,中古マンション等,,38206,愛媛県,西条市,大町,伊予西条,10,３ＬＤＫ,80,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,7.3222192947339195
38005180,中古マンション等,,38201,愛媛県,松山市,南久米町,久米,3,３ＬＤＫ,80,,,,平成26年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,未改装,,7.462397997898956
38030340,中古マンション等,,38201,愛媛県,松山市,萱町,本町６丁目,5,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,未改装,,7.176091259055681
38027724,中古マンション等,,38201,愛媛県,松山市,北井門,いよ立花,30分?60分,３ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,未改装,,7.230448921378274
38023656,中古マンション等,,38201,愛媛県,松山市,藤原,土橋(愛媛),4,２ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第３四半期,,,7.361727836017593
38038702,中古マンション等,,38201,愛媛県,松山市,辰巳町,三津,5,２ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第３四半期,改装済,,6.924279286061882
38019056,中古マンション等,,38201,愛媛県,松山市,立花,いよ立花,3,１Ｋ,25,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,未改装,,6.3979400086720375
38001617,中古マンション等,,38201,愛媛県,松山市,木屋町,本町４丁目,3,２ＤＫ,40,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第４四半期,,,6.845098040014257
38002661,中古マンション等,,38201,愛媛県,松山市,竹原町,土橋(愛媛),1,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第１四半期,未改装,,7.278753600952829
38008272,中古マンション等,,38202,愛媛県,今治市,松本町,今治,15,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第２四半期,未改装,,7.041392685158225
38023976,中古マンション等,,38201,愛媛県,松山市,味酒町,古町,2,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第２四半期,改装済,,7.176091259055681
38039983,中古マンション等,,38202,愛媛県,今治市,黄金町,今治,16,１Ｋ,25,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,未改装,,6.518513939877887
38021272,中古マンション等,,38201,愛媛県,松山市,南久米町,北久米,3,３ＬＤＫ,80,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,未改装,,7.079181246047625
38035511,中古マンション等,,38201,愛媛県,松山市,古三津,三津浜,8,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,未改装,調停・競売等,6.929418925714293
38021666,中古マンション等,,38205,愛媛県,新居浜市,徳常町,新居浜,30分?60分,３ＤＫ,60,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,6.8750612633917
38002315,中古マンション等,,38201,愛媛県,松山市,住吉,三津,7,３ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,6.832508912706237
38023920,中古マンション等,,38201,愛媛県,松山市,本町,本町３丁目,1,２ＬＤＫ,60,,,,平成17年,ＳＲＣ,住宅,,,,,,,,2011年第１四半期,未改装,,7.230448921378274
38004770,中古マンション等,,38201,愛媛県,松山市,本町,高砂町,11,１Ｋ,15,,,,,ＳＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2016年第３四半期,未改装,,5.991226075692495
38001548,中古マンション等,,38201,愛媛県,松山市,衣山,衣山,3,オープンフロア,165,,,,昭和59年,ＲＣ,事務所,事務所,,,,準工業地域,60.0,200.0,2015年第３四半期,,,6.57978359661681
38033637,中古マンション等,,38206,愛媛県,西条市,神拝,伊予西条,11,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,改装済,,7.113943352306837
38030848,中古マンション等,,38201,愛媛県,松山市,高岡町,土居田,30分?60分,３ＬＤＫ,75,,,,平成7年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第２四半期,未改装,,7.0
38024839,中古マンション等,,38202,愛媛県,今治市,泉川町,今治,11,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第４四半期,未改装,,7.0
38002796,中古マンション等,,38201,愛媛県,松山市,千舟町,松山(愛媛),5,３ＬＤＫ,60,,,,昭和57年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,6.8750612633917
38000573,中古マンション等,,38201,愛媛県,松山市,祝谷,上一万,23,３ＬＤＫ,110,,,,平成4年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2015年第３四半期,改装済,,7.176091259055681
38003141,中古マンション等,,38201,愛媛県,松山市,道後湯之町,道後温泉,5,１ＤＫ,30,,,,平成2年,ＳＲＣ,住宅,,,,,,,,2015年第２四半期,,,6.518513939877887
38011507,中古マンション等,,38206,愛媛県,西条市,大町,伊予西条,10,３ＬＤＫ,80,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,7.361727836017593
38031745,中古マンション等,,38201,愛媛県,松山市,味酒町,古町,3,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第１四半期,未改装,,7.146128035678238
38032545,中古マンション等,,38202,愛媛県,今治市,北日吉町,今治,10,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第４四半期,改装済,,7.146128035678238
38024666,中古マンション等,,38201,愛媛県,松山市,余戸南,鎌田,7,２ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第３四半期,未改装,,6.845098040014257
38001638,中古マンション等,,38201,愛媛県,松山市,清住,山西,9,２ＬＤＫ,65,,,,平成19年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第２四半期,改装済,,7.146128035678238
38000653,中古マンション等,,38201,愛媛県,松山市,岩崎町,道後公園,2,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第４四半期,未改装,,7.204119982655925
38003098,中古マンション等,,38201,愛媛県,松山市,道後姫塚,道後温泉,12,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第２四半期,未改装,,7.041392685158225
38031765,中古マンション等,,38201,愛媛県,松山市,溝辺町,道後温泉,25,２ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第１四半期,改装済,,6.740362689494244
38034595,中古マンション等,,38201,愛媛県,松山市,萱町,本町６丁目,5,４ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,未改装,調停・競売等,7.079181246047625
38008075,中古マンション等,,38202,愛媛県,今治市,東門町,今治,20,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,7.0
38000299,中古マンション等,,38201,愛媛県,松山市,石手,道後公園,16,３ＬＤＫ,65,,,,昭和50年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第２四半期,改装済,,6.812913356642856
38035445,中古マンション等,,38201,愛媛県,松山市,姫原,本町６丁目,21,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,改装済,,7.146128035678238
38002091,中古マンション等,,38201,愛媛県,松山市,三番町,市役所前(愛媛),4,３ＬＤＫ,70,,,,平成17年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,7.462397997898956
38023490,中古マンション等,,38201,愛媛県,松山市,東野,道後温泉,30分?60分,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第１四半期,,,6.146128035678238
38022943,中古マンション等,,38201,愛媛県,松山市,中央,松山(愛媛),20,４ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,,,,,,,,2011年第２四半期,未改装,,7.230448921378274
38019971,中古マンション等,,38201,愛媛県,松山市,衣山,県庁前(愛媛),3,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.079181246047625
38002321,中古マンション等,,38201,愛媛県,松山市,住吉,三津,9,１ＤＫ,30,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,6.57978359661681
38020486,中古マンション等,,38201,愛媛県,松山市,土居田町,土居田,7,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,,6.301029995663981
38023152,中古マンション等,,38201,愛媛県,松山市,永木町,石手川公園,10,３ＬＤＫ,95,,,,昭和64年,ＳＲＣ,住宅,,,,,,,,2011年第２四半期,改装済,,7.176091259055681
38039764,中古マンション等,,38202,愛媛県,今治市,泉川町,今治,12,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第２四半期,改装済,,7.079181246047625
38028314,中古マンション等,,38201,愛媛県,松山市,辰巳町,三津,7,４ＬＤＫ,80,,,,平成3年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第１四半期,未改装,,6.959041392321094
38004982,中古マンション等,,38201,愛媛県,松山市,緑町,鉄砲町,4,１Ｒ,20,,,,昭和61年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第３四半期,未改装,,6.301029995663981
38000647,中古マンション等,,38201,愛媛県,松山市,岩崎町,道後公園,6,４ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第３四半期,未改装,,7.361727836017593
38035014,中古マンション等,,38201,愛媛県,松山市,鷹子町,久米,5,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,改装済,,7.113943352306837
38000110,中古マンション等,,38201,愛媛県,松山市,朝生田町,いよ立花,7,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,,,7.361727836017593
38000101,中古マンション等,,38201,愛媛県,松山市,朝生田町,いよ立花,13,３ＬＤＫ,70,,,,平成2年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2017年第４四半期,未改装,,7.113943352306837
38019256,中古マンション等,,38201,愛媛県,松山市,祓川,三津,3,２ＬＤＫ,70,,,,平成20年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第１四半期,未改装,,7.278753600952829
38004884,中古マンション等,,38201,愛媛県,松山市,美沢,萱町６丁目,9,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第３四半期,,,7.3979400086720375
38038592,中古マンション等,,38201,愛媛県,松山市,住吉,三津,7,１Ｋ,20,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,,,6.2552725051033065
38030473,中古マンション等,,38201,愛媛県,松山市,衣山,衣山,9,３ＬＤＫ,75,,,,,ＳＲＣ,住宅,,,,,,,,2013年第３四半期,未改装,,7.041392685158225
38019114,中古マンション等,,38201,愛媛県,松山市,土居田町,土居田,7,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第３四半期,未改装,,6.5910646070264995
38030728,中古マンション等,,38201,愛媛県,松山市,三番町,松山市,3,,55,,,,平成17年,ＳＲＣ,住宅,,,,,,,,2013年第２四半期,未改装,,7.477121254719663
38004867,中古マンション等,,38201,愛媛県,松山市,味酒町,大手町(愛媛),2,２ＤＫ,50,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第２四半期,未改装,,6.681241237375588
38022207,中古マンション等,,38206,愛媛県,西条市,神拝,伊予西条,28,１ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2014年第４四半期,未改装,,7.041392685158225
38035638,中古マンション等,,38201,愛媛県,松山市,湊町,松山市,13,２ＬＤＫ,60,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,改装済,,7.176091259055681
38008072,中古マンション等,,38202,愛媛県,今治市,東門町,今治,30分?60分,４ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第３四半期,未改装,,7.079181246047625
38031229,中古マンション等,,38201,愛媛県,松山市,中村,いよ立花,7,１ＤＫ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,未改装,,6.556302500767288
38038389,中古マンション等,,38201,愛媛県,松山市,空港通,土居田,11,４ＬＤＫ,100,,,,平成16年,ＳＲＣ,住宅,,,,,準工業地域,70.0,200.0,2007年第３四半期,未改装,,7.3222192947339195
38008347,中古マンション等,,38202,愛媛県,今治市,南日吉町,今治,14,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第２四半期,未改装,,6.869231719730976
