ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
8028856,中古マンション等,,8224,茨城県,守谷市,ひがし野,守谷,8,４ＬＤＫ,95,,,,平成21年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2017年第３四半期,未改装,,7.505149978319906
8010954,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫町,佐貫,7,３ＤＫ,65,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第３四半期,未改装,,6.6020599913279625
8007259,中古マンション等,,8203,茨城県,土浦市,中村南,荒川沖,21,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,住宅,,,,第２種低層住居専用地域,60.0,150.0,2019年第１四半期,改装済,,5.633468455579586
8023850,中古マンション等,,8221,茨城県,ひたちなか市,勝田泉町,勝田,6,３ＬＤＫ,65,,,,平成20年,,,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,7.2552725051033065
8042125,中古マンション等,,8203,茨城県,土浦市,小松,土浦,18,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2008年第１四半期,改装済,,6.7558748556724915
8017955,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,10,２ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第２四半期,改装済,,7.146128035678238
8006640,中古マンション等,,8203,茨城県,土浦市,桜町,土浦,8,１ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,6.812913356642856
8053709,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,1,２ＬＤＫ,80,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,改装済,,7.301029995663981
8069431,中古マンション等,,8220,茨城県,つくば市,二の宮,つくば,30分?60分,４ＬＤＫ,105,,,,平成5年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第３四半期,改装済,,7.3222192947339195
8078934,中古マンション等,,8224,茨城県,守谷市,ひがし野,守谷,8,２ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第２四半期,未改装,,7.342422680822207
8053454,中古マンション等,,8219,茨城県,牛久市,ひたち野東,ひたち野うしく,5,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,7.342422680822207
8021215,中古マンション等,,8220,茨城県,つくば市,並木,荒川沖,30分?60分,３ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第１四半期,改装済,,7.230448921378274
8019593,中古マンション等,,8201,茨城県,水戸市,三の丸,水戸,7,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第４四半期,改装済,,7.414973347970818
8017733,中古マンション等,,8219,茨城県,牛久市,南,牛久,8,３ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,200.0,2017年第２四半期,未改装,,6.8750612633917
8079977,中古マンション等,,8224,茨城県,守谷市,中央,守谷,10,３ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,未改装,,7.361727836017593
8006957,中古マンション等,,8203,茨城県,土浦市,中央,土浦,2H?,３ＬＤＫ,60,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,改装済,,7.380211241711606
8019272,中古マンション等,,8220,茨城県,つくば市,上萱丸,みどりの,6,３ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第１四半期,未改装,,7.278753600952829
8065303,中古マンション等,,8221,茨城県,ひたちなか市,西大島,勝田,14,１Ｋ,15,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第３四半期,改装済,,6.146128035678238
8034138,中古マンション等,,8201,茨城県,水戸市,南町,水戸,8,１ＤＫ,25,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,改装済,,6.845098040014257
8064650,中古マンション等,,8217,茨城県,取手市,新町,取手,3,３ＬＤＫ,75,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第３四半期,未改装,調停・競売等,6.880813592280791
8069436,中古マンション等,,8220,茨城県,つくば市,二の宮,つくば,30分?60分,３ＬＤＫ,75,,,,平成5年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第２四半期,未改装,,7.342422680822207
8044841,中古マンション等,,8203,茨城県,土浦市,港町,土浦,6,１Ｋ,15,,,,平成4年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第２四半期,未改装,,6.3979400086720375
8069940,中古マンション等,,8220,茨城県,つくば市,松代,つくば,30分?60分,１ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第２四半期,未改装,,7.113943352306837
8032109,中古マンション等,,8204,茨城県,古河市,東本町,古河,3,４ＤＫ,65,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,調停・競売等,6.041392685158225
8001609,中古マンション等,,8201,茨城県,水戸市,末広町,水戸,30分?60分,２ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,7.230448921378274
8021258,中古マンション等,,8220,茨城県,つくば市,並木,つくば,30分?60分,３ＬＤＫ,80,,,,平成20年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第２四半期,未改装,,7.301029995663981
8071108,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,2,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.2552725051033065
8059008,中古マンション等,,8219,茨城県,牛久市,ひたち野東,ひたち野うしく,4,３ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第３四半期,未改装,,7.380211241711606
8039723,中古マンション等,,8201,茨城県,水戸市,桜川,水戸,7,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,未改装,,7.462397997898956
8052328,中古マンション等,,8203,茨城県,土浦市,北荒川沖町,荒川沖,11,２ＬＤＫ＋Ｓ,65,,,,平成5年,ＲＣ,住宅,,,,,第２種低層住居専用地域,60.0,150.0,2009年第１四半期,未改装,,6.845098040014257
8023922,中古マンション等,,8202,茨城県,日立市,大みか町,大甕,14,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2014年第２四半期,,,7.3222192947339195
8044179,中古マンション等,,8203,茨城県,土浦市,富士崎,土浦,11,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,改装済,,7.041392685158225
8065959,中古マンション等,,8217,茨城県,取手市,西,取手,21,,60,,,,昭和52年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第３四半期,未改装,,6.0
8010867,中古マンション等,,8208,茨城県,龍ケ崎市,久保台,佐貫,30分?60分,４ＬＤＫ,80,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,50.0,100.0,2016年第１四半期,未改装,,7.041392685158225
8011467,中古マンション等,,8208,茨城県,龍ケ崎市,松ケ丘,佐貫,1H30?2H,２ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2016年第４四半期,未改装,,6.812913356642856
8029656,中古マンション等,,8201,茨城県,水戸市,河和田,赤塚,14,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第３四半期,未改装,,7.176091259055681
8030713,中古マンション等,,8201,茨城県,水戸市,城東,水戸,22,,75,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,改装済,,6.903089986991944
8063351,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,10,３ＤＫ,55,,,,昭和51年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第４四半期,未改装,,6.6020599913279625
8039699,中古マンション等,,8201,茨城県,水戸市,桜川,水戸,8,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,未改装,,7.361727836017593
8007755,中古マンション等,,8203,茨城県,土浦市,港町,土浦,7,３ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第２四半期,未改装,,6.812913356642856
8015094,中古マンション等,,8217,茨城県,取手市,井野台,取手,15,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第１四半期,改装済,,6.812913356642856
8016581,中古マンション等,,8219,茨城県,牛久市,柏田町,牛久,18,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2015年第２四半期,未改装,,6.977723605288848
8007800,中古マンション等,,8203,茨城県,土浦市,大和町,土浦,3,３ＬＤＫ,75,,,,平成20年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第４四半期,未改装,,7.414973347970818
8002327,中古マンション等,,8201,茨城県,水戸市,東原,水戸,30分?60分,２ＬＤＫ,50,,,,平成5年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第１四半期,改装済,,6.812913356642856
8032113,中古マンション等,,8204,茨城県,古河市,東本町,古河,3,２ＬＤＫ,65,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,改装済,,6.924279286061882
8028868,中古マンション等,,8224,茨城県,守谷市,ひがし野,守谷,10,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第４四半期,未改装,,7.361727836017593
8047076,中古マンション等,,8217,茨城県,取手市,井野台,取手,13,２ＬＤＫ,55,,,,平成6年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第４四半期,未改装,,6.812913356642856
8011482,中古マンション等,,8208,茨城県,龍ケ崎市,松ケ丘,佐貫,1H30?2H,１ＬＤＫ,60,,,,平成24年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,未改装,,6.845098040014257
8015715,中古マンション等,,8217,茨城県,取手市,取手,取手,1,２ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第２四半期,未改装,,7.431363764158987
8042356,中古マンション等,,8201,茨城県,水戸市,東原,赤塚,30分?60分,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第３四半期,未改装,,7.3979400086720375
8063930,中古マンション等,,8217,茨城県,取手市,藤代南,藤代,6,２ＬＤＫ＋Ｓ,60,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第４四半期,未改装,,7.204119982655925
8020813,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,8,３ＬＤＫ,85,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,7.556302500767288
8073904,中古マンション等,,8220,茨城県,つくば市,千現,つくば,,５ＬＤＫ,110,,,,平成21年,ＲＣ,住宅,,,,,,,,2009年第２四半期,未改装,,7.556302500767288
8050889,中古マンション等,,8203,茨城県,土浦市,荒川沖東,荒川沖,3,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,未改装,,7.230448921378274
8009072,中古マンション等,,8204,茨城県,古河市,本町,古河,6,２ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,未改装,,7.204119982655925
8048587,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,9,３ＬＤＫ,55,,,,昭和51年,ＲＣ,住宅,住宅,,,,,,,2014年第４四半期,未改装,,6.4623979978989565
8027876,中古マンション等,,8203,茨城県,土浦市,田中,土浦,25,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第１四半期,未改装,,6.505149978319906
8002324,中古マンション等,,8201,茨城県,水戸市,東原,水戸,30分?60分,３ＬＤＫ,85,,,,平成5年,,,住宅,,,,近隣商業地域,80.0,500.0,2018年第２四半期,未改装,,7.146128035678238
8017475,中古マンション等,,8219,茨城県,牛久市,ひたち野東,ひたち野うしく,1,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,7.301029995663981
8073893,中古マンション等,,8220,茨城県,つくば市,千現,つくば,29,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第４四半期,未改装,,7.230448921378274
8020819,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,5,２ＬＤＫ,80,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,7.531478917042255
8029451,中古マンション等,,8203,茨城県,土浦市,港町,土浦,18,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第３四半期,未改装,,7.3222192947339195
8015091,中古マンション等,,8217,茨城県,取手市,井野台,取手,14,３ＤＫ,65,,,,平成2年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第３四半期,未改装,,6.892094602690481
8010962,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫町,佐貫,3,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第１四半期,未改装,,7.146128035678238
8065894,中古マンション等,,8224,茨城県,守谷市,御所ケ丘,新守谷,3,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2014年第４四半期,未改装,,7.146128035678238
8001055,中古マンション等,,8201,茨城県,水戸市,五軒町,水戸,25,２ＤＫ,50,,,,,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,300.0,2015年第１四半期,,,6.2552725051033065
8063373,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,16,２ＬＤＫ,45,,,,平成5年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第２四半期,未改装,,6.544068044350276
8048035,中古マンション等,,8204,茨城県,古河市,常盤町,古河,23,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2007年第３四半期,未改装,,7.278753600952829
8006561,中古マンション等,,8203,茨城県,土浦市,小松,土浦,13,,55,,,,昭和64年,ＲＣ,,住宅,,,,準住居地域,60.0,200.0,2017年第２四半期,未改装,,6.6020599913279625
8076008,中古マンション等,,8221,茨城県,ひたちなか市,殿山町,殿山,8,３ＬＤＫ,110,,,,,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第３四半期,改装済,,7.204119982655925
8015617,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,12,３ＬＤＫ,65,,,,昭和51年,,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第３四半期,未改装,,6.3222192947339195
8044186,中古マンション等,,8203,茨城県,土浦市,富士崎,土浦,13,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第３四半期,改装済,,6.913813852383717
8049688,中古マンション等,,8217,茨城県,取手市,宮和田,藤代,14,３ＬＤＫ,55,,,,,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,未改装,,6.477121254719663
8036693,中古マンション等,,8201,茨城県,水戸市,大工町,水戸,28,３ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,,,7.518513939877887
8053043,中古マンション等,,8204,茨城県,古河市,中央町,古河,8,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,未改装,,7.380211241711606
8022151,中古マンション等,,8220,茨城県,つくば市,松代,つくば,30分?60分,３ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第４四半期,改装済,,7.278753600952829
8007766,中古マンション等,,8203,茨城県,土浦市,港町,土浦,13,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第１四半期,,,7.113943352306837
8047543,中古マンション等,,8217,茨城県,取手市,井野台,取手,16,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第１四半期,未改装,,7.230448921378274
8060563,中古マンション等,,8220,茨城県,つくば市,苅間,研究学園,4,４ＬＤＫ,100,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,,7.57978359661681
8000427,中古マンション等,,8201,茨城県,水戸市,大町,水戸,16,２ＬＤＫ,60,,,,平成19年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2019年第２四半期,未改装,,7.204119982655925
8030527,中古マンション等,,8201,茨城県,水戸市,三の丸,水戸,9,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第３四半期,改装済,,6.949390006644912
8071176,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,8,４ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2009年第２四半期,未改装,,7.204119982655925
8019791,中古マンション等,,8220,茨城県,つくば市,研究学園,研究学園,1,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,7.380211241711606
8015492,中古マンション等,,8217,茨城県,取手市,台宿,取手,12,３ＬＤＫ,65,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第３四半期,未改装,,6.6020599913279625
8071850,中古マンション等,,8220,茨城県,つくば市,二の宮,つくば,30分?60分,４ＬＤＫ,105,,,,平成5年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第４四半期,未改装,調停・競売等,7.2552725051033065
8020981,中古マンション等,,8201,茨城県,水戸市,梅香,水戸,16,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,未改装,,7.414973347970818
8061069,中古マンション等,,8208,茨城県,龍ケ崎市,小通幸谷町,佐貫,7,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第２四半期,改装済,,7.079181246047625
8000700,中古マンション等,,8201,茨城県,水戸市,金町,水戸,19,１ＬＤＫ,65,,,,,,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第３四半期,未改装,,7.342422680822207
8015779,中古マンション等,,8217,茨城県,取手市,西,取手,25,,60,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第１四半期,未改装,,6.431363764158987
8052209,中古マンション等,,8203,茨城県,土浦市,港町,土浦,13,２ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第３四半期,改装済,,7.113943352306837
8048691,中古マンション等,,8217,茨城県,取手市,取手,取手,9,３ＬＤＫ,60,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,6.832508912706237
8055095,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,14,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第１四半期,未改装,,7.342422680822207
8044834,中古マンション等,,8203,茨城県,土浦市,港町,土浦,6,１Ｋ,15,,,,平成4年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第３四半期,未改装,,6.4623979978989565
8017711,中古マンション等,,8201,茨城県,水戸市,赤塚,赤塚,7,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第４四半期,改装済,,7.230448921378274
8005969,中古マンション等,,8203,茨城県,土浦市,大町,土浦,16,３ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,,,6.799340549453582
8030039,中古マンション等,,8201,茨城県,水戸市,五軒町,水戸,23,５ＬＤＫ,135,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2007年第２四半期,未改装,,7.477121254719663
8015750,中古マンション等,,8217,茨城県,取手市,西,取手,25,３ＬＤＫ,60,,,,昭和52年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2019年第２四半期,未改装,,6.447158031342219
8072680,中古マンション等,,8220,茨城県,つくば市,春日,つくば,30分?60分,２ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第３四半期,未改装,,7.278753600952829
8024193,中古マンション等,,8201,茨城県,水戸市,白梅,水戸,14,,75,,,,平成18年,ＲＣ,住宅,,,,,第２種住居地域,60.0,150.0,2011年第４四半期,,,7.2552725051033065
8054531,中古マンション等,,8204,茨城県,古河市,中央町,古河,6,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,7.380211241711606
8063474,中古マンション等,,8217,茨城県,取手市,取手,取手,6,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2008年第２四半期,未改装,,7.204119982655925
8041341,中古マンション等,,8203,茨城県,土浦市,川口,土浦,6,２ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2008年第２四半期,未改装,,7.2552725051033065
8040211,中古マンション等,,8201,茨城県,水戸市,城南,水戸,14,１Ｋ,15,,,,平成3年,鉄骨造,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,改装済,,6.204119982655925
8039681,中古マンション等,,8201,茨城県,水戸市,桜川,水戸,6,２ＬＤＫ,60,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,,,7.3222192947339195
