ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
44003871,中古マンション等,,44201,大分県,大分市,萩原,牧(大分),9,４ＬＤＫ,90,,,,昭和54年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第２四半期,未改装,,6.869231719730976
44007069,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),29,,570,,,,,ＳＲＣ,店舗,その他,,,,商業地域,80.0,400.0,2019年第４四半期,,,6.698970004336019
44026946,中古マンション等,,44201,大分県,大分市,金池町,大分,3,４ＬＤＫ,95,,,,平成17年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第１四半期,未改装,,7.491361693834273
44006287,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１Ｋ,35,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,6.477121254719663
44001225,中古マンション等,,44201,大分県,大分市,金池町,大分,5,３ＬＤＫ,80,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第１四半期,未改装,,7.447158031342219
44002362,中古マンション等,,44201,大分県,大分市,城崎町,大分,20,４ＬＤＫ,80,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,改装済,,7.342422680822207
44006923,中古マンション等,,44202,大分県,別府市,浜町,別府(大分),14,２ＤＫ,40,,,,昭和54年,,,その他,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,6.477121254719663
44004542,中古マンション等,,44201,大分県,大分市,舞鶴町,大分,20,３ＬＤＫ,70,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,未改装,,7.3979400086720375
44033877,中古マンション等,,44201,大分県,大分市,南鶴崎,鶴崎,15,２ＤＫ,30,,,,平成6年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,6.544068044350276
44029457,中古マンション等,,44201,大分県,大分市,大手町,大分,19,２ＤＫ,75,,,,昭和49年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第２四半期,改装済,,6.662757831681574
44031136,中古マンション等,,44202,大分県,別府市,亀川四の湯町,亀川,23,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,未改装,,7.041392685158225
44000903,中古マンション等,,44201,大分県,大分市,大字奥田,南大分,14,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第２四半期,未改装,,7.230448921378274
44000605,中古マンション等,,44201,大分県,大分市,王子西町,西大分,13,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,未改装,調停・競売等,7.0
44027579,中古マンション等,,44201,大分県,大分市,中島中央,大分,20,１Ｋ,15,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,,,6.447158031342219
44028217,中古マンション等,,44202,大分県,別府市,野口元町,別府(大分),8,２ＤＫ,40,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,,6.653212513775344
44027597,中古マンション等,,44201,大分県,大分市,仲西町,高城,12,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第２四半期,改装済,,6.278753600952829
44018865,中古マンション等,,44201,大分県,大分市,城崎町,大分,18,４ＬＤＫ,90,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第４四半期,未改装,,7.146128035678238
44032885,中古マンション等,,44201,大分県,大分市,大字佐野,大在,30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,未改装,,6.079181246047625
44027402,中古マンション等,,44201,大分県,大分市,末広町,大分,3,３ＬＤＫ,75,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第１四半期,未改装,,6.845098040014257
44004353,中古マンション等,,44201,大分県,大分市,府内町,大分,10,３ＬＤＫ,60,,,,平成11年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,未改装,,7.204119982655925
44003312,中古マンション等,,44201,大分県,大分市,大字津留,牧(大分),14,２ＬＤＫ,50,,,,昭和61年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第１四半期,未改装,,6.5910646070264995
44004396,中古マンション等,,44201,大分県,大分市,大字古国府,古国府,8,４ＤＫ,75,,,,昭和60年,ＳＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第３四半期,改装済,,6.977723605288848
44037085,中古マンション等,,44201,大分県,大分市,南鶴崎,鶴崎,11,２Ｋ,30,,,,平成6年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,,,6.531478917042255
44004357,中古マンション等,,44201,大分県,大分市,府内町,大分,9,２ＤＫ,70,,,,,,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,7.146128035678238
44037323,中古マンション等,,44202,大分県,別府市,石垣東,別府(大分),,２Ｋ,30,,,,平成3年,ＳＲＣ,住宅,,,,,,,,2008年第１四半期,未改装,,6.505149978319906
44006008,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,19,,35,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,6.8750612633917
44005994,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,19,１ＤＫ,35,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,未改装,,6.491361693834273
44034042,中古マンション等,,44201,大分県,大分市,大字横尾,高城,30分?60分,５ＬＤＫ,100,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第１四半期,改装済,,7.176091259055681
44037602,中古マンション等,,44202,大分県,別府市,鶴見,別府(大分),30分?60分,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第３四半期,未改装,,7.0
44037497,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１Ｋ,35,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,改装済,,7.079181246047625
44001208,中古マンション等,,44201,大分県,大分市,金池町,大分,8,３ＬＤＫ,70,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,7.447158031342219
44036038,中古マンション等,,44201,大分県,大分市,大道町,大分,6,１Ｋ,20,,,,平成5年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第１四半期,未改装,調停・競売等,6.3979400086720375
44034165,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,18,１ＬＤＫ,40,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,6.477121254719663
44030320,中古マンション等,,44201,大分県,大分市,中央町,大分,8,３ＬＤＫ,75,,,,平成17年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第３四半期,未改装,,7.2552725051033065
44006126,中古マンション等,,44202,大分県,別府市,上田の湯町,別府(大分),7,３ＬＤＫ,95,,,,平成14年,ＳＲＣ,住宅,住宅,,,,,,,2019年第４四半期,,,7.447158031342219
44029476,中古マンション等,,44201,大分県,大分市,大道町,大分,15,４ＬＤＫ,85,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第２四半期,未改装,,7.113943352306837
44030899,中古マンション等,,44201,大分県,大分市,大字皆春,鶴崎,19,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第４四半期,未改装,調停・競売等,7.041392685158225
44037468,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１ＬＤＫ,80,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,改装済,,7.462397997898956
44022341,中古マンション等,,44201,大分県,大分市,中島西,大分,18,２ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,未改装,,6.954242509439325
44019354,中古マンション等,,44201,大分県,大分市,にじが丘,南大分,30分?60分,３ＬＤＫ,100,,,,平成13年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第３四半期,未改装,,7.414973347970818
44000066,中古マンション等,,44201,大分県,大分市,明野北,高城,25,,65,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第１四半期,,,7.079181246047625
44026593,中古マンション等,,44201,大分県,大分市,明野北,高城,30分?60分,３ＤＫ,60,,,,平成5年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第３四半期,未改装,,6.698970004336019
44001218,中古マンション等,,44201,大分県,大分市,金池町,大分,15,２ＬＤＫ,45,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,6.698970004336019
44002843,中古マンション等,,44201,大分県,大分市,高城本町,高城,1,４ＬＤＫ,80,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,7.146128035678238
44030728,中古マンション等,,44201,大分県,大分市,大字豊饒,南大分,15,５ＬＤＫ,105,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第１四半期,改装済,,7.146128035678238
44004746,中古マンション等,,44201,大分県,大分市,大字政所,大在,13,１Ｋ,25,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,未改装,,6.041392685158225
44018011,中古マンション等,,44201,大分県,大分市,大手町,大分,19,２ＬＤＫ,70,,,,昭和59年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第４四半期,改装済,,6.9344984512435675
44022939,中古マンション等,,44201,大分県,大分市,牧上町,牧(大分),13,,25,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,,,6.176091259055681
44003877,中古マンション等,,44201,大分県,大分市,萩原,牧(大分),12,２Ｋ,30,,,,平成5年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2016年第３四半期,未改装,,6.447158031342219
44003521,中古マンション等,,44201,大分県,大分市,長浜町,大分,18,１Ｋ,20,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,6.414973347970818
44028211,中古マンション等,,44202,大分県,別府市,西野口町,別府(大分),8,４ＤＫ,60,,,,昭和63年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第２四半期,未改装,,6.977723605288848
44024292,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),30分?60分,４ＬＤＫ,130,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,,7.414973347970818
44034229,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１ＤＫ,35,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,改装済,,7.204119982655925
44006128,中古マンション等,,44202,大分県,別府市,上田の湯町,別府(大分),7,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第２四半期,未改装,,7.301029995663981
44032440,中古マンション等,,44201,大分県,大分市,岩田町,牧(大分),18,４ＬＤＫ,70,,,,昭和59年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第４四半期,未改装,,6.690196080028514
44020384,中古マンション等,,44202,大分県,別府市,鶴見,別府大学,30分?60分,４ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第３四半期,未改装,,7.146128035678238
44002849,中古マンション等,,44201,大分県,大分市,高城南町,高城,3,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第４四半期,改装済,,7.278753600952829
44001955,中古マンション等,,44201,大分県,大分市,大字佐野,大在,30分?60分,,20,,,,平成3年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2016年第２四半期,未改装,,6.079181246047625
44006236,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１ＬＤＫ,40,,,,平成18年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,改装済,,6.845098040014257
44031091,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,19,,35,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,6.857332496431268
44004533,中古マンション等,,44201,大分県,大分市,舞鶴町,大分,23,４ＬＤＫ,90,,,,平成20年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,改装済,,7.477121254719663
44001264,中古マンション等,,44201,大分県,大分市,金池南,大分,10,４ＬＤＫ,85,,,,平成23年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第１四半期,未改装,,7.544068044350276
44028069,中古マンション等,,44202,大分県,別府市,上野口町,別府(大分),21,４ＬＤＫ,75,,,,昭和61年,ＳＲＣ,住宅,,,,,,,,2012年第４四半期,改装済,,6.812913356642856
44004409,中古マンション等,,44201,大分県,大分市,大字古国府,古国府,10,２ＬＤＫ,70,,,,昭和59年,ＳＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第４四半期,改装済,,7.204119982655925
44037450,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府(大分),1H?1H30,１Ｋ,30,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,,,6.982271233039568
44023393,中古マンション等,,44201,大分県,大分市,大字横尾,高城,1H?1H30,３ＬＤＫ,100,,,,平成18年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第２四半期,未改装,,7.230448921378274
44003158,中古マンション等,,44201,大分県,大分市,千代町,大分,13,４ＬＤＫ,90,,,,平成18年,ＳＲＣ,住宅,住宅,,,,,,,2015年第１四半期,未改装,,7.462397997898956
44020155,中古マンション等,,44202,大分県,別府市,,別府大学,11,２ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,改装済,,7.079181246047625
44036510,中古マンション等,,44201,大分県,大分市,大字千歳,鶴崎,20,４ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第３四半期,未改装,,6.977723605288848
44023599,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,25,２ＬＤＫ,70,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,,7.3979400086720375
44031042,中古マンション等,,44201,大分県,大分市,大字永興,古国府,18,３ＬＤＫ,80,,,,平成5年,ＲＣ,住宅,,,,,,,,2013年第３四半期,改装済,,7.0
44001972,中古マンション等,,44201,大分県,大分市,大字佐野,坂ノ市,30分?60分,１Ｋ,20,,,,,,,住宅,,,,工業地域,60.0,200.0,2017年第４四半期,未改装,,6.113943352306837
44000859,中古マンション等,,44201,大分県,大分市,大道町,大分,8,４ＬＤＫ,80,,,,平成25年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第１四半期,未改装,,7.301029995663981
44018852,中古マンション等,,44201,大分県,大分市,長浜町,大分,18,１Ｋ,25,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,6.301029995663981
44030683,中古マンション等,,44201,大分県,大分市,東春日町,大分,16,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,7.146128035678238
44000556,中古マンション等,,44201,大分県,大分市,大字荏隈,南大分,14,４ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,住宅,,,,,,,2015年第１四半期,改装済,,7.079181246047625
44030566,中古マンション等,,44201,大分県,大分市,萩原,牧(大分),13,２Ｋ,30,,,,昭和62年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第３四半期,未改装,,6.342422680822207
44003706,中古マンション等,,44201,大分県,大分市,にじが丘,大分,30分?60分,３ＬＤＫ,85,,,,,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第４四半期,未改装,,7.146128035678238
44027814,中古マンション等,,44201,大分県,大分市,舞鶴町,大分,23,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,,6.99563519459755
44005948,中古マンション等,,44202,大分県,別府市,石垣東,別府(大分),30分?60分,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2016年第１四半期,改装済,,6.57978359661681
44027553,中古マンション等,,44201,大分県,大分市,角子南,大在,13,１Ｋ,30,,,,平成4年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2012年第４四半期,未改装,,6.176091259055681
44033858,中古マンション等,,44201,大分県,大分市,大字皆春,鶴崎,14,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第２四半期,未改装,,6.977723605288848
44017894,中古マンション等,,44201,大分県,大分市,明野北,高城,13,,90,,,,平成11年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第２四半期,未改装,,7.176091259055681
44000899,中古マンション等,,44201,大分県,大分市,大字奥田,南大分,4,オープンフロア,55,,,,昭和60年,ＲＣ,店舗,店舗,,,,近隣商業地域,80.0,200.0,2017年第４四半期,未改装,,6.799340549453582
44032978,中古マンション等,,44201,大分県,大分市,城崎町,大分,20,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,,,7.414973347970818
44037513,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１Ｋ,35,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,改装済,,7.0
44023559,中古マンション等,,44202,大分県,別府市,石垣東,別府(大分),16,４ＬＤＫ,80,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,,,7.041392685158225
44006423,中古マンション等,,44202,大分県,別府市,田の湯町,別府(大分),3,３ＤＫ,50,,,,平成4年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,6.929418925714293
44024289,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),30分?60分,３ＬＤＫ,85,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,,7.176091259055681
44031264,中古マンション等,,44202,大分県,別府市,西野口町,別府(大分),7,３ＬＤＫ,90,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第４四半期,未改装,,7.342422680822207
44004429,中古マンション等,,44201,大分県,大分市,大字古国府,古国府,1,３ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第２四半期,,,7.041392685158225
44003689,中古マンション等,,44201,大分県,大分市,西大道,大分,20,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第３四半期,改装済,,7.342422680822207
44018751,中古マンション等,,44201,大分県,大分市,中央町,大分,10,２ＬＤＫ,85,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第３四半期,未改装,,7.301029995663981
44000074,中古マンション等,,44201,大分県,大分市,明野北,高城,30分?60分,４ＬＤＫ,90,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第３四半期,改装済,,7.230448921378274
44033482,中古マンション等,,44201,大分県,大分市,萩原,牧(大分),13,１Ｒ,30,,,,昭和62年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第３四半期,未改装,,6.3979400086720375
44005526,中古マンション等,,44201,大分県,大分市,大字横尾,高城,30分?60分,４ＬＤＫ,90,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第１四半期,未改装,,7.113943352306837
44018782,中古マンション等,,44201,大分県,大分市,角子南,大在,13,１Ｋ,30,,,,平成4年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2014年第４四半期,,,6.230448921378274
44023398,中古マンション等,,44201,大分県,大分市,大字横尾,高城,30分?60分,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第１四半期,未改装,,6.919078092376074
44006140,中古マンション等,,44202,大分県,別府市,上田の湯町,別府(大分),9,１ＤＫ,25,,,,,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,6.361727836017593
44033069,中古マンション等,,44201,大分県,大分市,碩田町,大分,30分?60分,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第２四半期,未改装,,7.278753600952829
44003410,中古マンション等,,44201,大分県,大分市,中島中央,大分,24,１Ｋ,15,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第２四半期,未改装,,6.361727836017593
44004207,中古マンション等,,44201,大分県,大分市,東大道,大分,6,３ＬＤＫ,60,,,,平成22年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第１四半期,未改装,,7.361727836017593
44003316,中古マンション等,,44201,大分県,大分市,大字津留,牧(大分),14,２ＤＫ,25,,,,昭和61年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第３四半期,未改装,,6.278753600952829
44027869,中古マンション等,,44201,大分県,大分市,大字皆春,鶴崎,15,２Ｋ,30,,,,平成2年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第２四半期,未改装,,6.176091259055681
44004214,中古マンション等,,44201,大分県,大分市,東大道,大分,6,３ＬＤＫ,80,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第２四半期,未改装,,7.2552725051033065
44005952,中古マンション等,,44202,大分県,別府市,石垣東,別府(大分),30分?60分,２Ｋ,30,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,6.6020599913279625
